OutputID,OutputName,OutputType,ComponentCategory,Size,OutputTier,ConstructionTime,PlanetTypes,Factions,ResourceType,ProductionSteps,Ingredient1,Quantity1,Ingredient2,Quantity2,Ingredient3,Quantity3,Ingredient4,Quantity4,Ingredient5,Quantity5,Ingredient6,Quantity6,Ingredient7,Quantity7,Ingredient8,Quantity8,Ingredient9,Quantity9,Column 28,Column 29,Column 30,Column 31
warming-plates-l-t1,Warming Plates L T1,COUNTERMEASURES,THERMAL,L,1,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Quantum Heat Source,1,Military Thermal Core,1,Enhanced Heating Array,1,,,,,,,,,,,,,,,,
warming-plates-cap-t1,Warming Plates CAP T1,COUNTERMEASURES,THERMAL,CAP,1,420,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Capital Heating Grid,1,Quantum Heat Source,1,Military Thermal Core,1,,,,,,,,,,,,,,,,
warming-plates-cmd-t1,Warming Plates CMD T1,COUNTERMEASURES,THERMAL,CMD,1,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Battleship Thermal System,1,Capital Heating Grid,1,Quantum Heat Source,1,Military Thermal Core,1,,,,,,,,,,,,,,
warming-plates-class8-t1,Warming Plates CLASS8 T1,COUNTERMEASURES,THERMAL,CLASS8,1,540,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Titan Heat Matrix,1,Battleship Thermal System,1,Capital Heating Grid,1,Quantum Heat Source,1,,,,,,,,,,,,,,
warming-plates-ttn-t1,Warming Plates TTN T1,COUNTERMEASURES,THERMAL,TTN,1,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Singularity Heat Core,1,Titan Heat Matrix,1,Battleship Thermal System,1,Capital Heating Grid,1,,,,,,,,,,,,,,
hab-cargo-storage-t1,Hab Cargo Storage T1,HAB_ASSETS,UTILITY,,1,300,All Types,MUD;ONI;USTUR,HABITAT_MODULE,2,Storage Bay,1,Inventory Controller,1,,,,,,,,,,,,,,,,,
hab-t1,Hab T1,HAB_ASSETS,HABITAT,,1,400,All Types,MUD;ONI;USTUR,HABITAT_MODULE,2,Living Quarters,1,Life Support,1,,,,,,,,,,,,,,,,,
hab-crafting-station-xxs,Hab Crafting Station XXS,HAB_ASSETS,UTILITY,XXS,5,300,All Types,MUD;ONI;USTUR,HABITAT_MODULE,2,Fabrication Unit,1,Control Interface,1,,,,,,,,,,,,,,,,,
hab-crafting-station-xs,Hab Crafting Station XS,HAB_ASSETS,UTILITY,XS,5,450,All Types,MUD;ONI;USTUR,HABITAT_MODULE,2,Fabrication Unit,1,Control Interface,1,,,,,,,,,,,,,,,,,
hab-crafting-station-s,Hab Crafting Station S,HAB_ASSETS,UTILITY,S,5,600,All Types,MUD;ONI;USTUR,HABITAT_MODULE,3,Enhanced Crafting Core,1,Assembly System,1,Control Interface,1,,,,,,,,,,,,,,,
hab-crafting-station-m,Hab Crafting Station M,HAB_ASSETS,UTILITY,M,5,900,All Types,MUD;ONI;USTUR,HABITAT_MODULE,3,Advanced Crafting Core,1,Enhanced Crafting Core,1,Assembly System,1,,,,,,,,,,,,,,,
hab-landing-pad-xxs,Hab Landing Pad XXS,HAB_ASSETS,PROPULSION,XXS,5,400,All Types,MUD;ONI;USTUR,HABITAT_MODULE,2,Landing Platform,1,Guidance System,1,,,,,,,,,,,,,,,,,
hab-landing-pad-xs,Hab Landing Pad XS,HAB_ASSETS,PROPULSION,XS,5,600,All Types,MUD;ONI;USTUR,HABITAT_MODULE,2,Landing Platform,1,Guidance System,1,,,,,,,,,,,,,,,,,
hab-landing-pad-s,Hab Landing Pad S,HAB_ASSETS,PROPULSION,S,5,800,All Types,MUD;ONI;USTUR,HABITAT_MODULE,3,Enhanced Landing Core,1,Traffic Control,1,Guidance System,1,,,,,,,,,,,,,,,
hab-landing-pad-m,Hab Landing Pad M,HAB_ASSETS,PROPULSION,M,5,1200,All Types,MUD;ONI;USTUR,HABITAT_MODULE,3,Advanced Landing Core,1,Enhanced Landing Core,1,Traffic Control,1,,,,,,,,,,,,,,,
hab-interior-paint,Hab Interior Paint,HAB_ASSETS,HABITAT,,5,300,All Types,MUD;ONI;USTUR,HABITAT_MODULE,2,Pigment Matrix,1,Application System,1,,,,,,,,,,,,,,,,,
hab-exterior-paint,Hab Exterior Paint,HAB_ASSETS,HABITAT,,5,300,All Types,MUD;ONI;USTUR,HABITAT_MODULE,2,Weather Coating,1,Surface Primer,1,,,,,,,,,,,,,,,,,
drone-calico-xpl,Calico XPL,DRONE,5,,,All Types,MUD;ONI;USTUR,DRONE_COMPONENT,SHIP_DRONE,DRONES,Explosive Drone Core,1,Targeting Module,1,Propulsion Unit,1,,,,,,,,,,,,,,,,,,,,,,,,,,
drone-fimbul-ecos-spybot,Fimbul ECOS Spybot,DRONE,5,,,All Types,MUD;ONI;USTUR,DRONE_COMPONENT,SHIP_DRONE,DRONES,Reconnaissance Core,1,Stealth Module,1,Sensor Array,1,,,,,,,,,,,,,,,,,,,,,,,,,,
drone-fimbul-scrapup,Fimbul Scrapup,DRONE,5,,,All Types,MUD;ONI;USTUR,DRONE_COMPONENT,SHIP_DRONE,DRONES,Salvage Drone Core,1,Collection Array,1,Material Processor,1,,,,,,,,,,,,,,,,,,,,,,,,,,
drone-busan-dust-draw,Busan Dust Draw,DRONE,5,,,All Types,MUD;ONI;USTUR,DRONE_COMPONENT,SHIP_DRONE,DRONES,Mining Drone Core,1,Extraction Beam,1,Ore Collector,1,,,,,,,,,,,,,,,,,,,,,,,,,,
drone-pearce-d1,Pearce D1,DRONE,5,,,All Types,MUD;ONI;USTUR,DRONE_COMPONENT,SHIP_DRONE,DRONES,Defense Drone Core,1,Shield Projector,1,Tactical AI,1,,,,,,,,,,,,,,,,,,,,,,,,,,
drone-vzus-fixif,VZUS fixif,DRONE,5,,,All Types,MUD;ONI;USTUR,DRONE_COMPONENT,SHIP_DRONE,DRONES,Repair Drone Core,1,Nano-Welder,1,Diagnostic Scanner,1,,,,,,,,,,,,,,,,,,,,,,,,,,
drone-calico-medrone,Calico Medrone,DRONE,5,,,All Types,MUD;ONI;USTUR,DRONE_COMPONENT,SHIP_DRONE,DRONES,Medical Drone Core,1,Healing Array,1,Bio Scanner,1,,,,,,,,,,,,,,,,,,,,,,,,,,
drone-pearce-r1,Pearce R1,DRONE,5,,,All Types,MUD;ONI;USTUR,DRONE_COMPONENT,SHIP_DRONE,DRONES,Utility Drone Core,1,Multi-Tool,1,Control Matrix,1,,,,,,,,,,,,,,,,,,,,,,,,,,
drone-armstrong-imp-tink,Armstrong IMP Tink,DRONE,5,,,All Types,MUD;ONI;USTUR,DRONE_COMPONENT,SHIP_DRONE,DRONES,Engineering Drone Core,1,Fabrication Unit,1,Tool Assembly,1,,,,,,,,,,,,,,,,,,,,,,,,,,
drone-armstrong-imp-tote,Armstrong IMP Tote,DRONE,5,,,All Types,MUD;ONI;USTUR,DRONE_COMPONENT,SHIP_DRONE,DRONES,Transport Drone Core,1,Cargo Clamps,1,Load Balancer,1,,,,,,,,,,,,,,,,,,,,,,,,,,
drone-pearce-hulltank,Pearce Hulltank,DRONE,5,,,All Types,MUD;ONI;USTUR,DRONE_COMPONENT,SHIP_DRONE,DRONES,Tank Drone Core,1,Armor Plating,1,Combat AI,1,,,,,,,,,,,,,,,,,,,,,,,,,,
drone-fimbul-naga,Fimbul Naga,DRONE,5,,,All Types,MUD;ONI;USTUR,DRONE_COMPONENT,SHIP_DRONE,DRONES,Combat Drone Core,1,Weapon Array,1,Fire Control,1,,,,,,,,,,,,,,,,,,,,,,,,,,
drone-pearce-shocktank,Pearce Shocktank,DRONE,5,,,All Types,MUD;ONI;USTUR,DRONE_COMPONENT,SHIP_DRONE,DRONES,Energy Tank Core,1,Power Projector,1,Shock Generator,1,,,,,,,,,,,,,,,,,,,,,,,,,,
drone-fimbul-naga-pew,Fimbul Naga Pew,DRONE,5,,,All Types,MUD;ONI;USTUR,DRONE_COMPONENT,SHIP_DRONE,DRONES,Energy Combat Core,1,Beam Emitter,1,Energy Capacitor,1,,,,,,,,,,,,,,,,,,,,,,,,,,
drone-fimbul-zap,Fimbul Zap,DRONE,5,,,All Types,MUD;ONI;USTUR,DRONE_COMPONENT,SHIP_DRONE,DRONES,EMP Drone Core,1,Pulse Generator,1,EM Disruptor,1,,,,,,,,,,,,,,,,,,,,,,,,,,
drone-fimbul-ecos-crybot,Fimbul ECOS Crybot,DRONE,5,,,All Types,MUD;ONI;USTUR,DRONE_COMPONENT,SHIP_DRONE,DRONES,Cryo Drone Core,1,Cooling Array,1,Thermal Controller,1,,,,,,,,,,,,,,,,,,,,,,,,,,
drone-opal-womp,Opal Womp,DRONE,5,,,All Types,MUD;ONI;USTUR,DRONE_COMPONENT,SHIP_DRONE,DRONES,Heavy Combat Core,1,Plasma Cannon,1,Targeting Computer,1,,,,,,,,,,,,,,,,,,,,,,,,,,
drone-rainbow-gu,Rainbow Gu,DRONE,5,,,All Types,MUD;ONI;USTUR,DRONE_COMPONENT,SHIP_DRONE,DRONES,Swarm Drone Core,1,Micro Explosives,1,Coordination Link,1,,,,,,,,,,,,,,,,,,,,,,,,,,
drone-tufa-pyra,Tufa Pyra,DRONE,5,,,All Types,MUD;ONI;USTUR,DRONE_COMPONENT,SHIP_DRONE,DRONES,Thermal Drone Core,1,Heat Projector,1,Temperature Regulator,1,,,,,,,,,,,,,,,,,,,,,,,,,,
abyssal-chromite,Abyssal Chromite,BASIC RESOURCE,1,,Oceanic Planet,MUD;ONI;USTUR,INDUSTRIAL_CORE,0,,,,,,,,,,,,,,,,,,,,,,
abyssal-energy-crystals,Abyssal Energy Crystals,BASIC RESOURCE,4,,Oceanic Planet,MUD;ONI;USTUR,DATA_CRYSTAL,0,,,,,,,,,,,,,,,,,,,,,,
aluminum-ore,Aluminum Ore,BASIC RESOURCE,2,,System Asteroid Belt;Terrestrial Planet,MUD;ONI;USTUR,INDUSTRIAL_CORE,0,,,,,,,,,,,,,,,,,,,,,,
germanium,Germanium,BASIC RESOURCE,1,,Dark Planet;Ice Giant,USTUR,INDUSTRIAL_CORE,0,,,,,,,,,,,,,,,,,,,,,,
arco,Arco,BASIC RESOURCE,1,,Barren Planet;Dark Planet;Ice Giant;Volcanic Planet,MUD;ONI;USTUR,EXOTIC_TECH,0,,,,,,,,,,,,,,,,,,,,,,
argon,Argon,BASIC RESOURCE,2,,Gas Giant;Terrestrial Planet;Oceanic Planet,MUD;ONI;USTUR,PROPELLANT_GAS,0,,,,,,,,,,,,,,,,,,,,,,
bathysphere-pearls,Bathysphere Pearls,BASIC RESOURCE,3,,Oceanic Planet,MUD;ONI;USTUR,INDUSTRIAL_CORE,0,,,,,,,,,,,,,,,,,,,,,,
beryllium-crystals,Beryllium Crystals,BASIC RESOURCE,5,,Dark Planet;Ice Giant,MUD;ONI;USTUR,ENERGY_MATRIX,0,,,,,,,,,,,,,,,,,,,,,,
thermoplastic-resin,Thermoplastic Resin,BASIC RESOURCE,1,,Terrestrial Planet;Gas Giant,ONI,INDUSTRIAL_CORE,0,,,,,,,,,,,,,,,,,,,,,,
biomass,Biomass,BASIC RESOURCE,1,,Terrestrial Planet;Oceanic Planet,MUD;ONI;USTUR,BIO_SYSTEM,0,,,,,,,,,,,,,,,,,,,,,,
amber-resin,Amber Resin,BASIC RESOURCE,2,,Terrestrial Planet,USTUR,BIO_SYSTEM,0,,,,,,,,,,,,,,,,,,,,,,
boron-ore,Boron Ore,BASIC RESOURCE,2,,System Asteroid Belt,MUD;ONI;USTUR,INDUSTRIAL_CORE,0,,,,,,,,,,,,,,,,,,,,,,
carbon,Carbon,BASIC RESOURCE,1,,Gas Giant;Terrestrial Planet,MUD;ONI;USTUR,ENERGY_MATRIX,0,,,,,,,,,,,,,,,,,,,,,,
diamond,Diamond,BASIC RESOURCE,2,,Dark Planet;Ice Giant;Volcanic Planet,MUD,ENERGY_MATRIX,0,,,,,,,,,,,,,,,,,,,,,,
radiant-dust,Radiant Dust,BASIC RESOURCE,2,,Dark Planet,MUD,EXOTIC_TECH,0,,,,,,,,,,,,,,,,,,,,,,
copper-ore,Copper Ore,BASIC RESOURCE,1,,Barren Planet;System Asteroid Belt,MUD;ONI;USTUR,INDUSTRIAL_CORE,0,,,,,,,,,,,,,,,,,,,,,,
cryo-formation-crystals,Cryo Formation Crystals,BASIC RESOURCE,3,,Ice Giant,MUD;ONI;USTUR,DATA_CRYSTAL,0,,,,,,,,,,,,,,,,,,,,,,
cinnabar-crystals,Cinnabar Crystals,BASIC RESOURCE,3,,Volcanic Planet,MUD,DATA_CRYSTAL,0,,,,,,,,,,,,,,,,,,,,,,
glowstone-crystals,Glowstone Crystals,BASIC RESOURCE,3,,Volcanic Planet,ONI,DATA_CRYSTAL,0,,,,,,,,,,,,,,,,,,,,,,
dysprosium,Dysprosium,BASIC RESOURCE,4,,Terrestrial Planet,MUD;ONI;USTUR,EXOTIC_TECH,0,,,,,,,,,,,,,,,,,,,,,,
emerald-crystals,Emerald Crystals,BASIC RESOURCE,3,,Dark Planet,MUD;ONI;USTUR,ENERGY_MATRIX,0,,,,,,,,,,,,,,,,,,,,,,
fluorine-gas,Fluorine Gas,BASIC RESOURCE,2,,Gas Giant;Volcanic Planet;Oceanic Planet,MUD;ONI;USTUR,PROPELLANT_GAS,0,,,,,,,,,,,,,,,,,,,,,,
fusion-catalyst-deposits,Fusion Catalyst Deposits,BASIC RESOURCE,5,,Dark Planet,MUD;ONI;USTUR,ENERGY_MATRIX,0,,,,,,,,,,,,,,,,,,,,,,
garnet-crystals,Garnet Crystals,BASIC RESOURCE,4,,Ice Giant;Volcanic Planet,MUD;ONI;USTUR,ENERGY_MATRIX,0,,,,,,,,,,,,,,,,,,,,,,
raw-chisenic,Raw Chisenic,BASIC RESOURCE,3,,Dark Planet,ONI,EXOTIC_TECH,0,,,,,,,,,,,,,,,,,,,,,,
tenon-gas,Tenon Gas,BASIC RESOURCE,3,,Gas Giant,MUD,PROPELLANT_GAS,0,,,,,,,,,,,,,,,,,,,,,,
cobalt-ore,Cobalt Ore,BASIC RESOURCE,4,,Ice Giant;Oceanic Planet,ONI,EXOTIC_TECH,0,,,,,,,,,,,,,,,,,,,,,,
hafnium-ore,Hafnium Ore,BASIC RESOURCE,2,,Volcanic Planet,MUD;ONI;USTUR,INDUSTRIAL_CORE,0,,,,,,,,,,,,,,,,,,,,,,
dodiline-crystals,Dodiline Crystals,BASIC RESOURCE,4,,Volcanic Planet,USTUR,DATA_CRYSTAL,0,,,,,,,,,,,,,,,,,,,,,,
hydrogen,Hydrogen,BASIC RESOURCE,1,,Gas Giant;Terrestrial Planet;Oceanic Planet,MUD;ONI;USTUR,PROPELLANT_GAS,0,,,,,,,,,,,,,,,,,,,,,,
iridium-ore,Iridium Ore,BASIC RESOURCE,4,,Volcanic Planet,MUD;ONI;USTUR,EXOTIC_TECH,0,,,,,,,,,,,,,,,,,,,,,,
iron-ore,Iron Ore,BASIC RESOURCE,1,,Terrestrial Planet,MUD;ONI;USTUR,INDUSTRIAL_CORE,0,,,,,,,,,,,,,,,,,,,,,,
gold-ore,Gold Ore,BASIC RESOURCE,4,,Terrestrial Planet,ONI,EXOTIC_TECH,0,,,,,,,,,,,,,,,,,,,,,,
krypton,Krypton,BASIC RESOURCE,1,,Barren Planet;Gas Giant;Ice Giant,MUD;ONI;USTUR,PROPELLANT_GAS,0,,,,,,,,,,,,,,,,,,,,,,
lithium-ore,Lithium Ore,BASIC RESOURCE,2,,Barren Planet;System Asteroid Belt,MUD;ONI;USTUR,INDUSTRIAL_CORE,0,,,,,,,,,,,,,,,,,,,,,,
living-metal-symbionts,Living Metal Symbionts,BASIC RESOURCE,5,,Dark Planet,MUD;ONI;USTUR,BIO_SYSTEM,0,,,,,,,,,,,,,,,,,,,,,,
lumanite,Lumanite,BASIC RESOURCE,1,,Volcanic Planet,MUD;ONI;USTUR,ENERGY_MATRIX,0,,,,,,,,,,,,,,,,,,,,,,
lunar-echo-crystals,Lunar Echo Crystals,BASIC RESOURCE,5,,Oceanic Planet,MUD;ONI;USTUR,DATA_CRYSTAL,0,,,,,,,,,,,,,,,,,,,,,,
manganese-ore,Manganese Ore,BASIC RESOURCE,2,,Barren Planet;Oceanic Planet,MUD;ONI;USTUR,INDUSTRIAL_CORE,0,,,,,,,,,,,,,,,,,,,,,,
methane,Methane,BASIC RESOURCE,2,,Dark Planet;System Asteroid Belt,MUD;ONI;USTUR,PROPELLANT_GAS,0,,,,,,,,,,,,,,,,,,,,,,
neodymium,Neodymium,BASIC RESOURCE,1,,Dark Planet;Terrestrial Planet,MUD;ONI;USTUR,INDUSTRIAL_CORE,0,,,,,,,,,,,,,,,,,,,,,,
neon,Neon,BASIC RESOURCE,3,,Dark Planet;Gas Giant,MUD;ONI;USTUR,PROPELLANT_GAS,0,,,,,,,,,,,,,,,,,,,,,,
neural-coral-compounds,Neural Coral Compounds,BASIC RESOURCE,3,,Oceanic Planet,MUD;ONI;USTUR,DATA_CRYSTAL,0,,,,,,,,,,,,,,,,,,,,,,
nitrogen,Nitrogen,BASIC RESOURCE,1,,Gas Giant;Terrestrial Planet;Oceanic Planet,MUD;ONI;USTUR,PROPELLANT_GAS,0,,,,,,,,,,,,,,,,,,,,,,
hicenium-crystals,Hicenium Crystals,BASIC RESOURCE,4,,Ice Giant,MUD,DATA_CRYSTAL,0,,,,,,,,,,,,,,,,,,,,,,
ochre-ore,Ochre Ore,BASIC RESOURCE,4,,Terrestrial Planet,USTUR,EXOTIC_TECH,0,,,,,,,,,,,,,,,,,,,,,,
osmium-ore,Osmium Ore,BASIC RESOURCE,1,,Volcanic Planet,MUD;ONI;USTUR,EXOTIC_TECH,0,,,,,,,,,,,,,,,,,,,,,,
oxygen,Oxygen,BASIC RESOURCE,2,,Terrestrial Planet;Oceanic Planet,MUD;ONI;USTUR,PROPELLANT_GAS,0,,,,,,,,,,,,,,,,,,,,,,
palladium,Palladium,BASIC RESOURCE,3,,Volcanic Planet,MUD;ONI;USTUR,INDUSTRIAL_CORE,0,,,,,,,,,,,,,,,,,,,,,,
peridot-crystals,Peridot Crystals,BASIC RESOURCE,4,,Ice Giant,MUD;ONI;USTUR,DATA_CRYSTAL,0,,,,,,,,,,,,,,,,,,,,,,
phase-shift-crystals,Phase Shift Crystals,BASIC RESOURCE,4,,Oceanic Planet,MUD;ONI;USTUR,DATA_CRYSTAL,0,,,,,,,,,,,,,,,,,,,,,,
plasma-containment-minerals,Plasma Containment Minerals,BASIC RESOURCE,4,,Volcanic Planet,MUD;ONI;USTUR,EXOTIC_TECH,0,,,,,,,,,,,,,,,,,,,,,,
platinum-ore,Platinum Ore,BASIC RESOURCE,4,,Volcanic Planet,MUD;ONI;USTUR,EXOTIC_TECH,0,,,,,,,,,,,,,,,,,,,,,,
quantum-computational-substrate,Quantum Computational Substrate,BASIC RESOURCE,4,,Dark Planet,MUD;ONI;USTUR,EXOTIC_TECH,0,,,,,,,,,,,,,,,,,,,,,,
quantum-particle,Quantum Particle,BASIC RESOURCE,5,,Dark Planet;Ice Giant,MUD;ONI;USTUR,EXOTIC_TECH,0,,,,,,,,,,,,,,,,,,,,,,
quartz-crystals,Quartz Crystals,BASIC RESOURCE,1,,System Asteroid Belt,MUD;ONI;USTUR,ENERGY_MATRIX,0,,,,,,,,,,,,,,,,,,,,,,
biolumite,Biolumite,BASIC RESOURCE,5,,Ice Giant,MUD,ENERGY_MATRIX,0,,,,,,,,,,,,,,,,,,,,,,
black-opal,Black Opal,BASIC RESOURCE,5,,Barren Planet,USTUR,DATA_CRYSTAL,0,,,,,,,,,,,,,,,,,,,,,,
jasphorus-crystals,Jasphorus Crystals,BASIC RESOURCE,5,,Barren Planet,ONI,DATA_CRYSTAL,0,,,,,,,,,,,,,,,,,,,,,,
rhenium-ore,Rhenium Ore,BASIC RESOURCE,1,,System Asteroid Belt;Volcanic Planet,MUD;ONI;USTUR,EXOTIC_TECH,0,,,,,,,,,,,,,,,,,,,,,,
rhodium-ore,Rhodium Ore,BASIC RESOURCE,4,,Volcanic Planet,MUD;ONI;USTUR,EXOTIC_TECH,0,,,,,,,,,,,,,,,,,,,,,,
rochinol,Rochinol,BASIC RESOURCE,2,,Barren Planet;Dark Planet;Ice Giant;Volcanic Planet,MUD;ONI;USTUR,EXOTIC_TECH,0,,,,,,,,,,,,,,,,,,,,,,
ruby-crystals,Ruby Crystals,BASIC RESOURCE,2,,Ice Giant,MUD;ONI;USTUR,ENERGY_MATRIX,0,,,,,,,,,,,,,,,,,,,,,,
sapphire-crystals,Sapphire Crystals,BASIC RESOURCE,3,,Ice Giant,MUD;ONI;USTUR,ENERGY_MATRIX,0,,,,,,,,,,,,,,,,,,,,,,
scandium-ore,Scandium Ore,BASIC RESOURCE,2,,System Asteroid Belt,MUD;ONI;USTUR,INDUSTRIAL_CORE,0,,,,,,,,,,,,,,,,,,,,,,
silica,Silica,BASIC RESOURCE,1,,System Asteroid Belt;Terrestrial Planet,MUD;ONI;USTUR,INDUSTRIAL_CORE,0,,,,,,,,,,,,,,,,,,,,,,
silicon-crystal,Silicon Crystal,BASIC RESOURCE,1,,Dark Planet;System Asteroid Belt,MUD;ONI;USTUR,ENERGY_MATRIX,0,,,,,,,,,,,,,,,,,,,,,,
silver-ore,Silver Ore,BASIC RESOURCE,2,,Dark Planet,MUD;ONI;USTUR,INDUSTRIAL_CORE,0,,,,,,,,,,,,,,,,,,,,,,
sodium-crystals,Sodium Crystals,BASIC RESOURCE,1,,System Asteroid Belt,MUD;ONI;USTUR,DATA_CRYSTAL,0,,,,,,,,,,,,,,,,,,,,,,
strontium-crystals,Strontium Crystals,BASIC RESOURCE,5,,System Asteroid Belt,MUD;ONI;USTUR,ENERGY_MATRIX,0,,,,,,,,,,,,,,,,,,,,,,
tantalum-ore,Tantalum Ore,BASIC RESOURCE,1,,Volcanic Planet,MUD;ONI;USTUR,INDUSTRIAL_CORE,0,,,,,,,,,,,,,,,,,,,,,,
opal-fragments,Opal Fragments,BASIC RESOURCE,5,,Dark Planet,ONI,DATA_CRYSTAL,0,,,,,,,,,,,,,,,,,,,,,,
thermal-bloom-sediment,Thermal Bloom Sediment,BASIC RESOURCE,2,,Oceanic Planet,MUD;ONI;USTUR,INDUSTRIAL_CORE,0,,,,,,,,,,,,,,,,,,,,,,
thermal-regulator-stone,Thermal Regulator Stone,BASIC RESOURCE,1,,Volcanic Planet,MUD;ONI;USTUR,EXOTIC_TECH,0,,,,,,,,,,,,,,,,,,,,,,
resonium-ore,Resonium Ore,BASIC RESOURCE,5,,Barren Planet,MUD,EXOTIC_TECH,0,,,,,,,,,,,,,,,,,,,,,,
tin-ore,Tin Ore,BASIC RESOURCE,1,,Barren Planet,MUD;ONI;USTUR,INDUSTRIAL_CORE,0,,,,,,,,,,,,,,,,,,,,,,
titanium-ore,Titanium Ore,BASIC RESOURCE,3,,System Asteroid Belt,MUD;ONI;USTUR,INDUSTRIAL_CORE,0,,,,,,,,,,,,,,,,,,,,,,
topaz-crystals,Topaz Crystals,BASIC RESOURCE,4,,Dark Planet;Ice Giant,MUD;ONI;USTUR,ENERGY_MATRIX,0,,,,,,,,,,,,,,,,,,,,,,
tritium-ore,Tritium Ore,BASIC RESOURCE,1,,System Asteroid Belt,MUD;ONI;USTUR,EXOTIC_TECH,0,,,,,,,,,,,,,,,,,,,,,,
tungsten-ore,Tungsten Ore,BASIC RESOURCE,3,,Barren Planet,MUD;ONI;USTUR,INDUSTRIAL_CORE,0,,,,,,,,,,,,,,,,,,,,,,
vanadium-ore,Vanadium Ore,BASIC RESOURCE,3,,Barren Planet,MUD;ONI;USTUR,INDUSTRIAL_CORE,0,,,,,,,,,,,,,,,,,,,,,,
viscovite-crystals,Viscovite Crystals,BASIC RESOURCE,3,,Dark Planet,USTUR,DATA_CRYSTAL,0,,,,,,,,,,,,,,,,,,,,,,
xenon,Xenon,BASIC RESOURCE,2,,Dark Planet;Gas Giant;Ice Giant,MUD;ONI;USTUR,PROPELLANT_GAS,0,,,,,,,,,,,,,,,,,,,,,,
zinc-ore,Zinc Ore,BASIC RESOURCE,1,,Barren Planet,MUD;ONI;USTUR,INDUSTRIAL_CORE,0,,,,,,,,,,,,,,,,,,,,,,
zirconium-ore,Zirconium Ore,BASIC RESOURCE,4,,Ice Giant,MUD;ONI;USTUR,EXOTIC_TECH,0,,,,,,,,,,,,,,,,,,,,,,
component-access-hatch,Access Hatch,COMPONENT,4,,Barren Planet;Gas Giant;Oceanic Planet;System Asteroid Belt;Terrestrial Planet,MUD;ONI;USTUR,INDUSTRIAL_CORE,4,Titanium Housing,1,Sealing Ring,1,Universal Coupling,1,,,,,,,,,,,,,,,,
component-aluminum-honeycomb,Aluminum Honeycomb,COMPONENT,3,,Gas Giant;Oceanic Planet;System Asteroid Belt;Terrestrial Planet,MUD;ONI;USTUR,INDUSTRIAL_CORE,2,Aluminum,1,Tenon Gas,1,Nitrogen,1,,,,,,,,,,,,,,,,
component-carbon-fiber,Carbon Fiber,COMPONENT,2,,Gas Giant;Terrestrial Planet,MUD;ONI;USTUR,INDUSTRIAL_CORE,1,Carbon,1,Amber Resin,1,,,,,,,,,,,,,,,,,,
component-adapter-interface,Adapter Interface,COMPONENT,2,,Barren Planet;Dark Planet;System Asteroid Belt;Terrestrial Planet,MUD;ONI;USTUR,DATA_CRYSTAL,2,Aluminum,1,Copper,1,Silicon Crystal,1,,,,,,,,,,,,,,,,
component-carbon-fiber-lattice,Carbon Fiber Lattice,COMPONENT,2,,Gas Giant;System Asteroid Belt;Terrestrial Planet,MUD;ONI;USTUR,INDUSTRIAL_CORE,1,Carbon,1,Amber Resin,1,Silica,1,,,,,,,,,,,,,,,,
ochre,Ochre,COMPONENT,4,,Terrestrial Planet,USTUR,EXOTIC_TECH,1,Ochre Ore,1,,,,,,,,,,,,,,,,,,,,
ammunition,Ammunition,R4,2,1,Barren Planet;System Asteroid Belt,MUD;ONI;USTUR,COMPONENT,2,Copper,2,,,,,,,,,,,,,,,,,,,,
component-aerogel,Aerogel,COMPONENT,3,2,Gas Giant;Oceanic Planet;System Asteroid Belt;Terrestrial Planet,MUD;ONI;USTUR,INDUSTRIAL_CORE,1,Nitrogen,2,Silica,4,,,,,,,,,,,,,,,,,,
component-air-filtration-unit,Air Filtration Unit,COMPONENT,3,,Gas Giant;Oceanic Planet;System Asteroid Belt;Terrestrial Planet,MUD;ONI;USTUR,INDUSTRIAL_CORE,4,Carbon Fiber,1,Aerogel,1,Filter Media,1,,,,,,,,,,,,,,,,
component-alert-system,Alert System,COMPONENT,5,,Barren Planet;Gas Giant;Oceanic Planet;System Asteroid Belt;Terrestrial Planet;Volcanic Planet,MUD;ONI;USTUR,INDUSTRIAL_CORE,6,Signal Transmitter,1,Emergency Beacon,1,,,,,,,,,,,,,,,,,,
component-aluminum,Aluminum,COMPONENT,2,120,System Asteroid Belt;Terrestrial Planet,MUD;ONI;USTUR,INDUSTRIAL_CORE,1,Aluminum Ore,1,,,,,,,,,,,,,,,,,,,,
component-ammunition-conveyor,Ammunition Conveyor,COMPONENT,4,,Barren Planet;Dark Planet;Gas Giant;Oceanic Planet;System Asteroid Belt;Terrestrial Planet,MUD;ONI;USTUR,INDUSTRIAL_CORE,4,Transport Belt,1,Guide Rails,1,Drive Motor,1,,,,,,,,,,,,,,,,
food,Food,R4,1,1,Terrestrial Planet,MUD;ONI;USTUR,COMPONENT,1,Biomass,2,,,,,,,,,,,,,,,,,,,,
