OutputID,OutputName,OutputType,OutputTier,BuildingResourceTier,ConstructionTime,PlanetTypes,Factions,ResourceType,ProductionSteps,Ingredient1,Quantity1,Ingredient2,Quantity2,Ingredient3,Quantity3,Ingredient4,Quantity4,Ingredient5,Quantity5,Ingredient6,Quantity6,Ingredient7,Quantity7
volcanic-volcanic-silica-extractor-t1,Volcanic Silica Extractor,BUILDING,1,1,90,Volcanic Planet,MUD;ONI;USTUR,Extraction,,Carbon,25,Lumanite,20,Neodymium,15,,,,,,,,
volcanic-volcanic-silica-extractor-t2,Volcanic Silica Extractor,BUILDING,2,1,75,Terrestrial Planet,MUD;ONI;USTUR,Extraction,,Graphene,29,Lumanite,24,Neodymium,18,Generator Coils,21,,,,,,
volcanic-volcanic-silica-extractor-t3,Volcanic Silica Extractor,BUILDING,3,1,60,Barren Planet,MUD;ONI;USTUR,Extraction,,Graphene,34,Lumanite,28,Neodymium,21,Generator Coils,25,Barrier Material,23,,,,
volcanic-volcanic-silica-extractor-t4,Volcanic Silica Extractor,BUILDING,4,1,50,Dark Planet,MUD;ONI;USTUR,Extraction,,Graphene,40,Lumanite,33,Neodymium,25,Generator Coils,30,Barrier Material,27,Heat Circulation Pipes,25,,
volcanic-volcanic-silica-extractor-t5,Volcanic Silica Extractor,BUILDING,5,1,40,Ice Giant,MUD;ONI;USTUR,Extraction,,Graphene,47,Lumanite,39,Neodymium,30,Generator Coils,36,Barrier Material,32,Heat Circulation Pipes,30,Field Coils,27
iridium-ore-extractor-t1,Iridium Ore Extractor,BUILDING,1,4,300,Gas Giant,MUD;ONI;USTUR,Extraction,,Abyssal Energy Core,19,Electromagnetic Resonator,16,Kinetic Stabilizer Core,13,,,,,,,,
iridium-ore-extractor-t2,Iridium Ore Extractor,BUILDING,2,4,250,System Asteroid Belt,MUD;ONI;USTUR,Extraction,,Abyssal Energy Core,23,Electromagnetic Resonator,19,Kinetic Stabilizer Core,16,Energy Substrate,15,,,,,,
iridium-ore-extractor-t3,Iridium Ore Extractor,BUILDING,3,4,200,Oceanic Planet,MUD;ONI;USTUR,Extraction,,Abyssal Energy Core,28,Electromagnetic Resonator,22,Kinetic Stabilizer Core,19,Energy Substrate,18,Navigation Control Core,17,,,,
iridium-ore-extractor-t4,Iridium Ore Extractor,BUILDING,4,4,160,Volcanic Planet,MUD;ONI;USTUR,Extraction,,Abyssal Energy Core,33,Electromagnetic Resonator,26,Kinetic Stabilizer Core,22,Energy Substrate,22,Navigation Control Core,20,Dodiline Matrix,19,,
iridium-ore-extractor-t5,Iridium Ore Extractor,BUILDING,5,4,120,Terrestrial Planet,MUD;ONI;USTUR,Extraction,,Abyssal Energy Core,39,Electromagnetic Resonator,31,Kinetic Stabilizer Core,26,Energy Substrate,27,Navigation Control Core,24,Dodiline Matrix,23,Fire Control Core,21
volcanic-volcanic-sodium-crystals-extractor-t1,Volcanic Sodium Crystals Extractor,BUILDING,1,1,90,Barren Planet,MUD;ONI;USTUR,Extraction,,Carbon,25,Lumanite,20,Neodymium,15,,,,,,,,
volcanic-volcanic-sodium-crystals-extractor-t2,Volcanic Sodium Crystals Extractor,BUILDING,2,1,75,Dark Planet,MUD;ONI;USTUR,Extraction,,Graphene,30,Lumanite,24,Neodymium,18,Generator Coils,21,,,,,,
volcanic-volcanic-sodium-crystals-extractor-t3,Volcanic Sodium Crystals Extractor,BUILDING,3,1,60,Ice Giant,MUD;ONI;USTUR,Extraction,,Graphene,36,Lumanite,29,Neodymium,22,Generator Coils,25,Core Stabilizer,23,,,,
volcanic-volcanic-sodium-crystals-extractor-t4,Volcanic Sodium Crystals Extractor,BUILDING,4,1,50,Gas Giant,MUD;ONI;USTUR,Extraction,,Graphene,42,Lumanite,35,Neodymium,26,Generator Coils,30,Core Stabilizer,28,Structural Shell,25,,
volcanic-volcanic-sodium-crystals-extractor-t5,Volcanic Sodium Crystals Extractor,BUILDING,5,1,40,System Asteroid Belt,MUD;ONI;USTUR,Extraction,,Graphene,49,Lumanite,42,Neodymium,31,Generator Coils,35,Core Stabilizer,34,Structural Shell,30,Heat Exchange Coils,27
volcanic-volcanic-tantalum-ore-extractor-t1,Volcanic Tantalum Ore Extractor,BUILDING,1,1,90,Oceanic Planet,MUD;ONI;USTUR,Extraction,,Carbon,25,Lumanite,20,Neodymium,15,,,,,,,,
volcanic-volcanic-tantalum-ore-extractor-t2,Volcanic Tantalum Ore Extractor,BUILDING,2,1,75,Volcanic Planet,MUD;ONI;USTUR,Extraction,,Graphene,30,Lumanite,24,Neodymium,18,Heat Exchange Coils,21,,,,,,
volcanic-volcanic-tantalum-ore-extractor-t3,Volcanic Tantalum Ore Extractor,BUILDING,3,1,60,Terrestrial Planet,MUD;ONI;USTUR,Extraction,,Graphene,36,Lumanite,29,Neodymium,21,Heat Exchange Coils,26,Generator Coils,23,,,,
volcanic-volcanic-tantalum-ore-extractor-t4,Volcanic Tantalum Ore Extractor,BUILDING,4,1,50,Barren Planet,MUD;ONI;USTUR,Extraction,,Graphene,43,Lumanite,35,Neodymium,25,Heat Exchange Coils,31,Generator Coils,27,Pump Assembly,25,,
volcanic-volcanic-tantalum-ore-extractor-t5,Volcanic Tantalum Ore Extractor,BUILDING,5,1,40,Dark Planet,MUD;ONI;USTUR,Extraction,,Graphene,50,Lumanite,42,Neodymium,30,Heat Exchange Coils,37,Generator Coils,33,Pump Assembly,30,Protective Coating,27
volcanic-volcanic-thermal-regulator-stone-extractor-t1,Volcanic Thermal Regulator Stone Extractor,BUILDING,1,1,90,Ice Giant,MUD;ONI;USTUR,Extraction,,Carbon,25,Lumanite,20,Neodymium,15,,,,,,,,
volcanic-volcanic-thermal-regulator-stone-extractor-t2,Volcanic Thermal Regulator Stone Extractor,BUILDING,2,1,75,Gas Giant,MUD;ONI;USTUR,Extraction,,Graphene,30,Lumanite,24,Neodymium,18,Flow Controller,21,,,,,,
volcanic-volcanic-thermal-regulator-stone-extractor-t3,Volcanic Thermal Regulator Stone Extractor,BUILDING,3,1,60,System Asteroid Belt,MUD;ONI;USTUR,Extraction,,Graphene,35,Lumanite,29,Neodymium,21,Flow Controller,25,Barrier Material,23,,,,
volcanic-volcanic-thermal-regulator-stone-extractor-t4,Volcanic Thermal Regulator Stone Extractor,BUILDING,4,1,50,Oceanic Planet,MUD;ONI;USTUR,Extraction,,Graphene,42,Lumanite,34,Neodymium,25,Flow Controller,30,Barrier Material,28,Pump Assembly,25,,
volcanic-volcanic-thermal-regulator-stone-extractor-t5,Volcanic Thermal Regulator Stone Extractor,BUILDING,5,1,40,Volcanic Planet,MUD;ONI;USTUR,Extraction,,Graphene,50,Lumanite,41,Neodymium,30,Flow Controller,36,Barrier Material,33,Pump Assembly,30,Heat Sensor,27
volcanic-volcanic-thermoplastic-resin-extractor-t1,Volcanic Thermoplastic Resin Extractor,BUILDING,1,1,90,Terrestrial Planet,MUD;ONI;USTUR,Extraction,,Carbon,25,Lumanite,20,Neodymium,15,,,,,,,,
volcanic-volcanic-thermoplastic-resin-extractor-t2,Volcanic Thermoplastic Resin Extractor,BUILDING,2,1,75,Barren Planet,MUD;ONI;USTUR,Extraction,,Graphene,30,Lumanite,24,Neodymium,18,Structural Shell,21,,,,,,
volcanic-volcanic-thermoplastic-resin-extractor-t3,Volcanic Thermoplastic Resin Extractor,BUILDING,3,1,60,Dark Planet,MUD;ONI;USTUR,Extraction,,Graphene,35,Lumanite,28,Neodymium,21,Structural Shell,26,Barrier Material,23,,,,
volcanic-volcanic-thermoplastic-resin-extractor-t4,Volcanic Thermoplastic Resin Extractor,BUILDING,4,1,50,Ice Giant,MUD;ONI;USTUR,Extraction,,Graphene,41,Lumanite,33,Neodymium,26,Structural Shell,31,Barrier Material,28,Heat Sensor,25,,
volcanic-volcanic-thermoplastic-resin-extractor-t5,Volcanic Thermoplastic Resin Extractor,BUILDING,5,1,40,Gas Giant,MUD;ONI;USTUR,Extraction,,Graphene,49,Lumanite,39,Neodymium,32,Structural Shell,37,Barrier Material,34,Heat Sensor,30,Generator Coils,27
magma-heart-bryophyte-extractor-t1,Magma Heart Bryophyte Extractor,BUILDING,1,1,90,System Asteroid Belt,MUD;ONI;USTUR,Extraction,,Carbon,25,Lumanite,20,Neodymium,15,,,,,,,,
magma-heart-bryophyte-extractor-t2,Magma Heart Bryophyte Extractor,BUILDING,2,1,75,Oceanic Planet,MUD;ONI;USTUR,Extraction,,Graphene,29,Lumanite,24,Neodymium,18,Pump Assembly,21,,,,,,
magma-heart-bryophyte-extractor-t3,Magma Heart Bryophyte Extractor,BUILDING,3,1,60,Volcanic Planet,MUD;ONI;USTUR,Extraction,,Graphene,34,Lumanite,29,Neodymium,22,Pump Assembly,25,Transfer Lines,23,,,,
magma-heart-bryophyte-extractor-t4,Magma Heart Bryophyte Extractor,BUILDING,4,1,50,Terrestrial Planet,MUD;ONI;USTUR,Extraction,,Graphene,41,Lumanite,35,Neodymium,26,Pump Assembly,29,Transfer Lines,27,Core Stabilizer,25,,
magma-heart-bryophyte-extractor-t5,Magma Heart Bryophyte Extractor,BUILDING,5,1,40,Barren Planet,MUD;ONI;USTUR,Extraction,,Graphene,50,Lumanite,42,Neodymium,32,Pump Assembly,34,Transfer Lines,32,Core Stabilizer,30,Barrier Material,27
palladium-ore-extractor-t1,Palladium Ore Extractor,BUILDING,1,3,180,Dark Planet,MUD;ONI;USTUR,Extraction,,Aerogel,21,Platinum,18,Steel,15,,,,,,,,
palladium-ore-extractor-t2,Palladium Ore Extractor,BUILDING,2,3,150,Ice Giant,MUD;ONI;USTUR,Extraction,,Aerogel,25,Platinum,22,Steel,18,Capacitor Matrix Core,17,,,,,,
palladium-ore-extractor-t3,Palladium Ore Extractor,BUILDING,3,3,120,Gas Giant,MUD;ONI;USTUR,Extraction,,Aerogel,30,Platinum,26,Steel,22,Capacitor Matrix Core,20,Fuel Control Core,19,,,,
palladium-ore-extractor-t4,Palladium Ore Extractor,BUILDING,4,3,100,System Asteroid Belt,MUD;ONI;USTUR,Extraction,,Aerogel,36,Platinum,32,Steel,26,Capacitor Matrix Core,24,Fuel Control Core,23,EMP Matrix Core,21,,
palladium-ore-extractor-t5,Palladium Ore Extractor,BUILDING,5,3,80,Oceanic Planet,MUD;ONI;USTUR,Extraction,,Aerogel,42,Platinum,38,Steel,31,Capacitor Matrix Core,29,Fuel Control Core,27,EMP Matrix Core,25,Neural Interface,23
volcanic-volcanic-obsidian-shell-tuber-extractor-t1,Volcanic Obsidian Shell Tuber Extractor,BUILDING,1,1,90,Volcanic Planet,MUD;ONI;USTUR,Extraction,,Carbon,25,Lumanite,20,Neodymium,15,,,,,,,,
volcanic-volcanic-obsidian-shell-tuber-extractor-t2,Volcanic Obsidian Shell Tuber Extractor,BUILDING,2,1,75,Terrestrial Planet,MUD;ONI;USTUR,Extraction,,Graphene,30,Lumanite,24,Neodymium,18,Protective Coating,21,,,,,,
volcanic-volcanic-obsidian-shell-tuber-extractor-t3,Volcanic Obsidian Shell Tuber Extractor,BUILDING,3,1,60,Barren Planet,MUD;ONI;USTUR,Extraction,,Graphene,36,Lumanite,29,Neodymium,22,Protective Coating,25,Barrier Material,23,,,,
volcanic-volcanic-obsidian-shell-tuber-extractor-t4,Volcanic Obsidian Shell Tuber Extractor,BUILDING,4,1,50,Dark Planet,MUD;ONI;USTUR,Extraction,,Graphene,42,Lumanite,35,Neodymium,26,Protective Coating,30,Barrier Material,27,Sensor Array,25,,
volcanic-volcanic-obsidian-shell-tuber-extractor-t5,Volcanic Obsidian Shell Tuber Extractor,BUILDING,5,1,40,Ice Giant,MUD;ONI;USTUR,Extraction,,Graphene,49,Lumanite,42,Neodymium,31,Protective Coating,36,Barrier Material,32,Sensor Array,29,Field Coils,27
plasma-containment-minerals-extractor-t1,Plasma Containment Minerals Extractor,BUILDING,1,3,180,Gas Giant,MUD;ONI;USTUR,Extraction,,Capacitor Matrix Core,21,Platinum,18,Steel,15,,,,,,,,
plasma-containment-minerals-extractor-t2,Plasma Containment Minerals Extractor,BUILDING,2,3,150,System Asteroid Belt,MUD;ONI;USTUR,Extraction,,Capacitor Matrix Core,25,Platinum,22,Steel,18,Aerogel,17,,,,,,
plasma-containment-minerals-extractor-t3,Plasma Containment Minerals Extractor,BUILDING,3,3,120,Oceanic Planet,MUD;ONI;USTUR,Extraction,,Capacitor Matrix Core,30,Platinum,26,Steel,22,Aerogel,20,Sublight Matrix Core,19,,,,
plasma-containment-minerals-extractor-t4,Plasma Containment Minerals Extractor,BUILDING,4,3,100,Volcanic Planet,MUD;ONI;USTUR,Extraction,,Capacitor Matrix Core,36,Platinum,31,Steel,26,Aerogel,24,Sublight Matrix Core,23,Maneuver Control Core,21,,
plasma-containment-minerals-extractor-t5,Plasma Containment Minerals Extractor,BUILDING,5,3,80,Terrestrial Planet,MUD;ONI;USTUR,Extraction,,Capacitor Matrix Core,43,Platinum,36,Steel,31,Aerogel,29,Sublight Matrix Core,28,Maneuver Control Core,25,Fuel Control Core,23
platinum-ore-extractor-t1,Platinum Ore Extractor,BUILDING,1,3,180,Barren Planet,MUD;ONI;USTUR,Extraction,,Steel,21,Aerogel,18,Capacitor Matrix Core,15,,,,,,,,
platinum-ore-extractor-t2,Platinum Ore Extractor,BUILDING,2,3,150,Dark Planet,MUD;ONI;USTUR,Extraction,,Steel,25,Aerogel,22,Capacitor Matrix Core,18,Platinum,17,,,,,,
platinum-ore-extractor-t3,Platinum Ore Extractor,BUILDING,3,3,120,Ice Giant,MUD;ONI;USTUR,Extraction,,Steel,30,Aerogel,26,Capacitor Matrix Core,22,Platinum,20,EMP Matrix Core,19,,,,
platinum-ore-extractor-t4,Platinum Ore Extractor,BUILDING,4,3,100,Gas Giant,MUD;ONI;USTUR,Extraction,,Steel,35,Aerogel,31,Capacitor Matrix Core,27,Platinum,24,EMP Matrix Core,23,Plasma Cell,21,,
platinum-ore-extractor-t5,Platinum Ore Extractor,BUILDING,5,3,80,System Asteroid Belt,MUD;ONI;USTUR,Extraction,,Steel,42,Aerogel,38,Capacitor Matrix Core,33,Platinum,29,EMP Matrix Core,27,Plasma Cell,26,Palladium Conductor,23
pyroclast-energen-extractor-t1,Pyroclast Energen Extractor,BUILDING,1,1,90,Oceanic Planet,MUD;ONI;USTUR,Extraction,,Carbon,25,Lumanite,20,Neodymium,15,,,,,,,,
pyroclast-energen-extractor-t2,Pyroclast Energen Extractor,BUILDING,2,1,75,Volcanic Planet,MUD;ONI;USTUR,Extraction,,Graphene,30,Lumanite,24,Neodymium,18,Core Stabilizer,21,,,,,,
pyroclast-energen-extractor-t3,Pyroclast Energen Extractor,BUILDING,3,1,60,Terrestrial Planet,MUD;ONI;USTUR,Extraction,,Graphene,35,Lumanite,28,Neodymium,22,Core Stabilizer,25,Exotic Matter Core,23,,,,
pyroclast-energen-extractor-t4,Pyroclast Energen Extractor,BUILDING,4,1,50,Barren Planet,MUD;ONI;USTUR,Extraction,,Graphene,41,Lumanite,33,Neodymium,26,Core Stabilizer,30,Exotic Matter Core,28,Heat Circulation Pipes,25,,
pyroclast-energen-extractor-t5,Pyroclast Energen Extractor,BUILDING,5,1,40,Dark Planet,MUD;ONI;USTUR,Extraction,,Graphene,49,Lumanite,39,Neodymium,32,Core Stabilizer,35,Exotic Matter Core,34,Heat Circulation Pipes,30,Barrier Material,27
rhodium-ore-extractor-t1,Rhodium Ore Extractor,BUILDING,1,4,300,Ice Giant,MUD;ONI;USTUR,Extraction,,Electromagnetic Resonator,19,Abyssal Energy Core,16,Iridium Armor Plating,13,,,,,,,,
rhodium-ore-extractor-t2,Rhodium Ore Extractor,BUILDING,2,4,250,Gas Giant,MUD;ONI;USTUR,Extraction,,Electromagnetic Resonator,23,Abyssal Energy Core,19,Iridium Armor Plating,16,Dodiline Matrix,15,,,,,,
rhodium-ore-extractor-t3,Rhodium Ore Extractor,BUILDING,3,4,200,System Asteroid Belt,MUD;ONI;USTUR,Extraction,,Electromagnetic Resonator,28,Abyssal Energy Core,23,Iridium Armor Plating,20,Dodiline Matrix,18,Quantum Processor,17,,,,
rhodium-ore-extractor-t4,Rhodium Ore Extractor,BUILDING,4,4,160,Oceanic Planet,MUD;ONI;USTUR,Extraction,,Electromagnetic Resonator,34,Abyssal Energy Core,28,Iridium Armor Plating,24,Dodiline Matrix,22,Quantum Processor,20,Kinetic Stabilizer Core,19,,
rhodium-ore-extractor-t5,Rhodium Ore Extractor,BUILDING,5,4,120,Volcanic Planet,MUD;ONI;USTUR,Extraction,,Electromagnetic Resonator,40,Abyssal Energy Core,33,Iridium Armor Plating,28,Dodiline Matrix,26,Quantum Processor,24,Kinetic Stabilizer Core,23,Fire Control Core,21
amber-resin-extractor-t1,Amber Resin Extractor,BUILDING,1,2,90,Terrestrial Planet,MUD;ONI;USTUR,Extraction,,Reactive Coating,23,Climate Controller,20,Heat Dissipator,17,,,,,,,,
amber-resin-extractor-t2,Amber Resin Extractor,BUILDING,2,2,75,Barren Planet,MUD;ONI;USTUR,Extraction,,Reactive Coating,27,Climate Controller,24,Heat Dissipator,20,Cobalt,19,,,,,,
amber-resin-extractor-t3,Amber Resin Extractor,BUILDING,3,2,60,Dark Planet,MUD;ONI;USTUR,Extraction,,Reactive Coating,32,Climate Controller,28,Heat Dissipator,24,Cobalt,23,Processing Matrix,21,,,,
amber-resin-extractor-t4,Amber Resin Extractor,BUILDING,4,2,50,Ice Giant,MUD;ONI;USTUR,Extraction,,Reactive Coating,38,Climate Controller,34,Heat Dissipator,28,Cobalt,27,Processing Matrix,25,Bio Stabilizer,23,,
amber-resin-extractor-t5,Amber Resin Extractor,BUILDING,5,2,40,Gas Giant,MUD;ONI;USTUR,Extraction,,Reactive Coating,45,Climate Controller,40,Heat Dissipator,34,Cobalt,33,Processing Matrix,30,Bio Stabilizer,27,Crystal Matrix,25
cobalt-ore-extractor-t1,Cobalt Ore Extractor,BUILDING,1,2,90,System Asteroid Belt,MUD;ONI;USTUR,Extraction,,Climate Controller,23,Current Limiter,20,Bio Stabilizer,17,,,,,,,,
cobalt-ore-extractor-t2,Cobalt Ore Extractor,BUILDING,2,2,75,Oceanic Planet,MUD;ONI;USTUR,Extraction,,Climate Controller,27,Current Limiter,24,Bio Stabilizer,20,Thermal Catalyst,19,,,,,,
cobalt-ore-extractor-t3,Cobalt Ore Extractor,BUILDING,3,2,60,Volcanic Planet,MUD;ONI;USTUR,Extraction,,Climate Controller,32,Current Limiter,29,Bio Stabilizer,24,Thermal Catalyst,23,Reactive Coating,21,,,,
cobalt-ore-extractor-t4,Cobalt Ore Extractor,BUILDING,4,2,50,Terrestrial Planet,MUD;ONI;USTUR,Extraction,,Climate Controller,37,Current Limiter,35,Bio Stabilizer,29,Thermal Catalyst,28,Reactive Coating,26,Cobalt,23,,
cobalt-ore-extractor-t5,Cobalt Ore Extractor,BUILDING,5,2,40,Barren Planet,MUD;ONI;USTUR,Extraction,,Climate Controller,45,Current Limiter,42,Bio Stabilizer,34,Thermal Catalyst,33,Reactive Coating,31,Cobalt,28,Processing Matrix,25
diamond-extractor-t1,Diamond Extractor,BUILDING,1,2,90,Dark Planet,MUD;ONI;USTUR,Extraction,,Thermal Catalyst,23,Current Limiter,20,Cobalt,17,,,,,,,,
diamond-extractor-t2,Diamond Extractor,BUILDING,2,2,75,Ice Giant,MUD;ONI;USTUR,Extraction,,Thermal Catalyst,28,Current Limiter,24,Cobalt,21,Germanium Ingot,19,,,,,,
diamond-extractor-t3,Diamond Extractor,BUILDING,3,2,60,Gas Giant,MUD;ONI;USTUR,Extraction,,Thermal Catalyst,33,Current Limiter,28,Cobalt,25,Gas Circulation System,23,Manganese,21,,,,
diamond-extractor-t4,Diamond Extractor,BUILDING,4,2,50,System Asteroid Belt,MUD;ONI;USTUR,Extraction,,Thermal Catalyst,40,Current Limiter,33,Cobalt,30,Alloy Frame,27,Manganese,25,Utility Conduit,23,,
diamond-extractor-t5,Diamond Extractor,BUILDING,5,2,40,Oceanic Planet,MUD;ONI;USTUR,Extraction,,Thermal Catalyst,48,Current Limiter,40,Cobalt,36,Iron,32,Manganese,30,Utility Conduit,27,Reactive Coating,25
fluorine-gas-extractor-t1,Fluorine Gas Extractor,BUILDING,1,2,90,Volcanic Planet,MUD;ONI;USTUR,Extraction,,Insulation Material,23,Cobalt,20,Bio Stabilizer,17,,,,,,,,
fluorine-gas-extractor-t2,Fluorine Gas Extractor,BUILDING,2,2,75,Terrestrial Planet,MUD;ONI;USTUR,Extraction,,Iron,27,Cobalt,24,Bio Stabilizer,20,Reactive Coating,19,,,,,,
fluorine-gas-extractor-t3,Fluorine Gas Extractor,BUILDING,3,2,60,Barren Planet,MUD;ONI;USTUR,Extraction,,Framework,32,Cobalt,28,Bio Stabilizer,24,Reactive Coating,23,Manganese,21,,,,
fluorine-gas-extractor-t4,Fluorine Gas Extractor,BUILDING,4,2,50,Dark Planet,MUD;ONI;USTUR,Extraction,,Graphene,38,Cobalt,34,Bio Stabilizer,29,Reactive Coating,27,Manganese,26,Heat Dissipator,23,,
fluorine-gas-extractor-t5,Fluorine Gas Extractor,BUILDING,5,2,40,Ice Giant,MUD;ONI;USTUR,Extraction,,Heavy Alloy,45,Cobalt,41,Bio Stabilizer,35,Reactive Coating,32,Manganese,31,Heat Dissipator,27,Crystal Matrix,25
manganese-ore-extractor-t1,Manganese Ore Extractor,BUILDING,1,2,90,Gas Giant,MUD;ONI;USTUR,Extraction,,Reactive Coating,23,Processing Matrix,20,Utility Conduit,17,,,,,,,,
manganese-ore-extractor-t2,Manganese Ore Extractor,BUILDING,2,2,75,System Asteroid Belt,MUD;ONI;USTUR,Extraction,,Reactive Coating,27,Processing Matrix,24,Utility Conduit,21,Thermal Catalyst,19,,,,,,
manganese-ore-extractor-t3,Manganese Ore Extractor,BUILDING,3,2,60,Oceanic Planet,MUD;ONI;USTUR,Extraction,,Reactive Coating,32,Processing Matrix,29,Utility Conduit,25,Thermal Catalyst,22,Bio Stabilizer,21,,,,
manganese-ore-extractor-t4,Manganese Ore Extractor,BUILDING,4,2,50,Volcanic Planet,MUD;ONI;USTUR,Extraction,,Reactive Coating,38,Processing Matrix,35,Utility Conduit,30,Thermal Catalyst,26,Bio Stabilizer,26,Structural Joint,23,,
manganese-ore-extractor-t5,Manganese Ore Extractor,BUILDING,5,2,40,Terrestrial Planet,MUD;ONI;USTUR,Extraction,,Reactive Coating,45,Processing Matrix,41,Utility Conduit,36,Thermal Catalyst,32,Bio Stabilizer,31,Structural Joint,28,Crystal Matrix,25
peridot-crystals-extractor-t1,Peridot Crystals Extractor,BUILDING,1,2,90,Barren Planet,MUD;ONI;USTUR,Extraction,,Processing Matrix,23,Crystal Matrix,20,Current Limiter,17,,,,,,,,
peridot-crystals-extractor-t2,Peridot Crystals Extractor,BUILDING,2,2,75,Dark Planet,MUD;ONI;USTUR,Extraction,,Processing Matrix,27,Crystal Matrix,24,Current Limiter,20,Reactive Coating,19,,,,,,
peridot-crystals-extractor-t3,Peridot Crystals Extractor,BUILDING,3,2,60,Ice Giant,MUD;ONI;USTUR,Extraction,,Processing Matrix,32,Crystal Matrix,28,Current Limiter,24,Reactive Coating,22,Bio Stabilizer,21,,,,
peridot-crystals-extractor-t4,Peridot Crystals Extractor,BUILDING,4,2,50,Gas Giant,MUD;ONI;USTUR,Extraction,,Processing Matrix,39,Crystal Matrix,34,Current Limiter,29,Reactive Coating,26,Bio Stabilizer,26,Thermal Catalyst,23,,
peridot-crystals-extractor-t5,Peridot Crystals Extractor,BUILDING,5,2,40,System Asteroid Belt,MUD;ONI;USTUR,Extraction,,Processing Matrix,47,Crystal Matrix,40,Current Limiter,35,Reactive Coating,31,Bio Stabilizer,31,Thermal Catalyst,27,Manganese,25
rochinol-extractor-t1,Rochinol Extractor,BUILDING,1,2,90,Oceanic Planet,MUD;ONI;USTUR,Extraction,,Thermal Catalyst,23,Cobalt,20,Reactive Coating,17,,,,,,,,
rochinol-extractor-t2,Rochinol Extractor,BUILDING,2,2,75,Volcanic Planet,MUD;ONI;USTUR,Extraction,,Thermal Catalyst,27,Cobalt,24,Reactive Coating,21,Current Limiter,19,,,,,,
rochinol-extractor-t3,Rochinol Extractor,BUILDING,3,2,60,Terrestrial Planet,MUD;ONI;USTUR,Extraction,,Thermal Catalyst,32,Cobalt,29,Reactive Coating,25,Current Limiter,23,Climate Controller,21,,,,
rochinol-extractor-t4,Rochinol Extractor,BUILDING,4,2,50,Barren Planet,MUD;ONI;USTUR,Extraction,,Thermal Catalyst,39,Cobalt,35,Reactive Coating,30,Current Limiter,27,Climate Controller,25,Targeting Array,23,,
rochinol-extractor-t5,Rochinol Extractor,BUILDING,5,2,40,Dark Planet,MUD;ONI;USTUR,Extraction,,Thermal Catalyst,47,Cobalt,41,Reactive Coating,36,Current Limiter,32,Climate Controller,30,Dimensional Stabilizer,27,Bio Stabilizer,25
