OutputID,OutputName,OutputType,OutputTier,ConstructionTime,PlanetTypes,Factions,ResourceType,FunctionalPurpose,UsageCategory,Ingredient1,Quantity1,Ingredient2,Quantity2,Ingredient3,Quantity3,Ingredient4,Quantity4,Ingredient5,Quantity5,Ingredient6,Quantity6,Ingredient7,Quantity7,Ingredient8,Quantity8,Ingredient9,Quantity9,CompletionStatus,InternalRecipeID
component-processing-coordination-hub,Processing Coordination Hub,COMPONENT,4,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Abyssal Energy Crystals,1,Rhodium,1,Platinum Alloy,1,Gold,1,Dysprosium,1,,,,,,,,,complete,1749015323557
ingredient-multi-system-coordinator,Multi-System Coordinator,INGREDIENT,4,,,MUD;ONI;USTUR,INGREDIENT,PRODUCTION,Manufacturing,Utility Scaling Framework,1,System Connector,1,Processing Coordination Hub,1,Integration Interface Hub,1,,,,,,,,,,,complete,1749015407270
component-system-connector,System Connector,COMPONENT,1,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Gold,1,Silver,1,Platinum,1,,,,,,,,,,,,,complete,1749015407273
component-processing-coordination-hub,Processing Coordination Hub,COMPONENT,4,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Abyssal Energy Crystals,1,Rhodium,1,Platinum Alloy,1,Gold,1,Dysprosium,1,,,,,,,,,complete,1749015407275
component-integration-interface-hub,Integration Interface Hub,COMPONENT,1,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,System Connector,1,Power Junction Hub,1,Data Link,1,,,,,,,,,,,,,complete,1749015407279
ingredient-photon-payload-kit,Photon Payload Kit,INGREDIENT,5,,,MUD;ONI;USTUR,INGREDIENT,PRODUCTION,Manufacturing,Light Emitter,1,Energy Payload Kit,1,Photon Amplifier,1,,,,,,,,,,,,,complete,1749015508941
component-light-emitter,Light Emitter,COMPONENT,1,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Crystal Lattice 1,1,Electronics,1,,,,,,,,,,,,,,,complete,1749015508945
component-photon-amplifier,Photon Amplifier,COMPONENT,1,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Crystal Lattice 1,1,Laser Core,1,,,,,,,,,,,,,,,complete,1749015508948
component-crystal-lattice-1,Crystal Lattice 1,COMPONENT,3,,,MUD;ONI;USTUR,COMPONENT,QUANTUM_TECH,Manufacturing,Diamond,2,Hydrogen,7,,,,,,,,,,,,,,,complete,1749015508951
component-laser-core,Laser Core,COMPONENT,2,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Ruby Crystals,1,Power Source,1,,,,,,,,,,,,,,,complete,1749015508953
component-power-source,Power Source,COMPONENT,1,,,MUD;ONI;USTUR,COMPONENT,POWER,Manufacturing,Graphene,1,Lumanite,2,,,,,,,,,,,,,,,complete,1749015508956
ingredient-planetary-defense-grid,Planetary Defense Grid,INGREDIENT,5,,,MUD;ONI;USTUR,INGREDIENT,PRODUCTION,Manufacturing,Defensive Coordination Node,1,Advanced Defense Matrix,1,Gigascale Architecture,1,Fortress Weapon Platform,1,Defense Layer Integration,1,Deep Space Sensor Network,1,,,,,,,complete,1749015624961
ingredient-advanced-defense-matrix,Advanced Defense Matrix,INGREDIENT,5,,,MUD;ONI;USTUR,INGREDIENT,PRODUCTION,Manufacturing,Quantum Shield Core,1,Defense Coordination Array,1,Threat Analysis Module,1,,,,,,,,,,,,,complete,1749015624986
ingredient-power-conduit,Power Conduit,INGREDIENT,3,,,MUD;ONI;USTUR,INGREDIENT,PRODUCTION,Manufacturing,Super Conductor,1,Insulation Layer,1,,,,,,,,,,,,,,,complete,1749015718613
component-super-conductor,Super Conductor,COMPONENT,5,,,MUD;ONI;USTUR,COMPONENT,ELECTRONIC,Manufacturing,Copper Wire,5,Graphene,2,,,,,,,,,,,,,,,complete,1749015718615
ingredient-power-distribution-network,Power Distribution Network,INGREDIENT,3,,,MUD;ONI;USTUR,INGREDIENT,PRODUCTION,Manufacturing,Power Conduit,1,Power Junction Hub,1,Load Balancer,1,Energy Distributor,1,,,,,,,,,,,complete,1749015788777
component-power-junction-hub,Power Junction Hub,COMPONENT,4,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Rhodium,1,Dysprosium,1,Zirconium,1,,,,,,,,,,,,,complete,1749015788782
component-load-balancer,Load Balancer,COMPONENT,4,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Cobalt,1,Iridium,1,Topaz Crystals,1,,,,,,,,,,,,,complete,1749015788785
ingredient-power-generator,Power Generator,INGREDIENT,6,,,MUD;ONI;USTUR,INGREDIENT,PRODUCTION,Manufacturing,Fusion Reactor Core,1,Power Source,1,Energy Substrate,1,,,,,,,,,,,,,complete,1749015834965
component-fusion-reactor-core,Fusion Reactor Core,COMPONENT,5,,,MUD;ONI;USTUR,ENERGY_MATERIAL,POWER_GENERATION,Manufacturing,Fusion Catalyst Deposits,1,Plasma Containment Minerals,1,Tritium Casing,1,Deuterium Gas,1,,,,,,,,,,,complete,1749015834967
component-power-source,Power Source,COMPONENT,1,,,MUD;ONI;USTUR,COMPONENT,POWER,Manufacturing,Graphene,1,Lumanite,2,,,,,,,,,,,,,,,complete,1749015834969
component-energy-substrate,Energy Substrate,COMPONENT,4,,,MUD;ONI;USTUR,COMPONENT,POWER,Manufacturing,Graphene,1,Polymer,2,,,,,,,,,,,,,,,complete,1749015834970
ingredient-propulsion-coordination-hub,Propulsion Coordination Hub,INGREDIENT,4,,,MUD;ONI;USTUR,INGREDIENT,PRODUCTION,Manufacturing,Thrust Amplification Module,1,Navigation Control Hub,1,Engine Manifold,1,System Connector,1,,,,,,,,,,,complete,1749015952034
component-navigation-control-hub,Navigation Control Hub,COMPONENT,4,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Abyssal Energy Crystals,1,Topaz Crystals,1,Platinum Alloy,1,,,,,,,,,,,,,complete,1749015952038
component-system-connector,System Connector,COMPONENT,1,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Gold,1,Silver,1,Platinum,1,,,,,,,,,,,,,complete,1749015952040
ingredient-propulsion-core,Propulsion Core,INGREDIENT,5,,,MUD;ONI;USTUR,INGREDIENT,PRODUCTION,Manufacturing,Engine Manifold,1,Power Generator,1,Fuel Injector,1,,,,,,,,,,,,,complete,1749016098362
ingredient-propulsion-unit,Propulsion Unit,INGREDIENT,5,,,MUD;ONI;USTUR,INGREDIENT,PRODUCTION,Manufacturing,Propulsion Core,1,Fuel Storage Tank,1,,,,,,,,,,,,,,,complete,1749016162787
ingredient-proximity-sensor,Proximity Sensor,INGREDIENT,4,,,MUD;ONI;USTUR,INGREDIENT,PRODUCTION,Manufacturing,Sensor Chip,1,Detection Matrix,1,,,,,,,,,,,,,,,complete,1749016208828
component-sensor-chip,Sensor Chip,COMPONENT,3,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Silicon Crystal,1,Argon,1,Boron,1,,,,,,,,,,,,,complete,1749016208829
ingredient-pyrotechnic-charge,Pyrotechnic Charge,INGREDIENT,2,,,MUD;ONI;USTUR,INGREDIENT,PRODUCTION,Manufacturing,Explosive Payload Kit,1,Ignition System,1,,,,,,,,,,,,,,,complete,1749016260198
ingredient-radiator-assembly,Radiator Assembly,INGREDIENT,3,,,MUD;ONI;USTUR,INGREDIENT,PRODUCTION,Manufacturing,Heat Exchanger,1,Aluminum Honeycomb,1,Thermal Distribution System,1,,,,,,,,,,,,,complete,1749016361375
component-aluminum-honeycomb,Aluminum Honeycomb,COMPONENT,1,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Aluminum,1,Hydrogen,1,Nitrogen,1,,,,,,,,,,,,,complete,1749016361376
component-thermal-distribution-system,Thermal Distribution System,COMPONENT,1,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Copper,1,Thermal Regulator Stone,1,,,,,,,,,,,,,,,complete,1749016361378
component-copper,Copper,COMPONENT,1,,,MUD;ONI;USTUR,COMPONENT,METAL_ORE,Manufacturing,Copper Ore,1,,,,,,,,,,,,,,,,,complete,1749016361379
ingredient-rapidfire-controller,Rapidfire Controller,INGREDIENT,4,,,MUD;ONI;USTUR,INGREDIENT,PRODUCTION,Manufacturing,Control Circuit,1,Timing Module,1,Feed Rate Controller,1,,,,,,,,,,,,,complete,1749016470560
component-control-circuit,Control Circuit,COMPONENT,1,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Copper,1,Tantalum,1,,,,,,,,,,,,,,,complete,1749016470564
component-timing-module,Timing Module,COMPONENT,1,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Electronics,1,Crystal Lattice 1,1,,,,,,,,,,,,,,,complete,1749016470564
component-feed-rate-controller,Feed Rate Controller,COMPONENT,3,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Control Circuit,1,Flow Regulator,1,,,,,,,,,,,,,,,complete,1749016470567
component-electronics,Electronics,COMPONENT,1,,,MUD;ONI;USTUR,COMPONENT,ELECTRONIC,Manufacturing,Copper,1,Polymer,1,,,,,,,,,,,,,,,complete,1749016470568
component-crystal-lattice-1,Crystal Lattice 1,COMPONENT,3,,,MUD;ONI;USTUR,COMPONENT,QUANTUM_TECH,Manufacturing,Diamond,2,Hydrogen,7,,,,,,,,,,,,,,,complete,1749016470570
ingredient-reinforcement-matrix,Reinforcement Matrix,INGREDIENT,4,,,MUD;ONI;USTUR,INGREDIENT,PRODUCTION,Manufacturing,Structural Foundation,1,Cross-Bracing Elements,1,Stress Distribution Plates,1,,,,,,,,,,,,,complete,1749016536732
component-structural-foundation,Structural Foundation,COMPONENT,2,,,MUD;ONI;USTUR,STRUCTURAL_ALLOY,STRUCTURAL_FRAMEWORK,Manufacturing,Titanium Alloy,1,Tungsten Composite,1,Vanadium Support Beams,1,,,,,,,,,,,,,complete,1749016536734
component-cross-bracing-elements,Cross-Bracing Elements,COMPONENT,1,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Steel Alloy,1,Titanium,1,,,,,,,,,,,,,,,complete,1749016536735
component-stress-distribution-plates,Stress Distribution Plates,COMPONENT,2,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Aluminum,1,Manganese,1,Lithium Ore,1,,,,,,,,,,,,,complete,1749016536739
ingredient-repair-nanobots,Repair Nanobots,INGREDIENT,5,,,MUD;ONI;USTUR,INGREDIENT,PRODUCTION,Manufacturing,Nanobots,1,Repair Protocol,1,Self-Assembly Matrix,1,,,,,,,,,,,,,complete,1749016729001
component-nanobots,Nanobots,COMPONENT,5,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Electronics,1,Living Metal Symbionts,1,,,,,,,,,,,,,,,complete,1749016729004
component-self-assembly-matrix,Self-Assembly Matrix,COMPONENT,5,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Quantum Particle,1,Field Stabilizer,1,,,,,,,,,,,,,,,complete,1749016729007
ingredient-bio-interface,Bio Interface,INGREDIENT,5,,,MUD;ONI;USTUR,BIO_MATTER,CONTROL_SYSTEM,Manufacturing,Living Metal Symbionts,1,Electronics,1,,,,,,,,,,,,,,,complete,1749016729008
component-neural-processing-core,Neural Processing Core,COMPONENT,5,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Living Metal Symbionts,1,Quantum Particle,1,,,,,,,,,,,,,,,complete,1749016729012
component-repair-protocol,Repair Protocol,COMPONENT,1,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Bio Interface,1,Neural Processing Core,1,,,,,,,,,,,,,,,complete,1749016729014
component-field-stabilizer,Field Stabilizer,COMPONENT,3,,,MUD;ONI;USTUR,COMPONENT,QUANTUM_TECH,Manufacturing,Aerogel,1,Crystal Lattice,1,,,,,,,,,,,,,,,complete,1749016729016
component-electronics,Electronics,COMPONENT,1,,,MUD;ONI;USTUR,COMPONENT,ELECTRONIC,Manufacturing,Copper,1,Polymer,1,,,,,,,,,,,,,,,complete,1749016729019
ingredient-resonance-chamber,Resonance Chamber,INGREDIENT,4,,,MUD;ONI;USTUR,INGREDIENT,PRODUCTION,Manufacturing,Acoustic Amplifier,1,Vibration Control System,1,Pressure Vessel,1,,,,,,,,,,,,,complete,1749016889174
component-acoustic-amplifier,Acoustic Amplifier,COMPONENT,1,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Crystal Lattice 1,1,Sound Wave Generator,1,,,,,,,,,,,,,,,complete,1749016889180
component-vibration-control-system,Vibration Control System,COMPONENT,1,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Damping Element,1,Resonance Tuner,1,,,,,,,,,,,,,,,complete,1749016889184
component-pressure-vessel,Pressure Vessel,COMPONENT,4,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Steel Alloy,1,Titanium,1,,,,,,,,,,,,,,,complete,1749016889189
component-crystal-lattice-1,Crystal Lattice 1,COMPONENT,3,,,MUD;ONI;USTUR,COMPONENT,QUANTUM_TECH,Manufacturing,Diamond,2,Hydrogen,7,,,,,,,,,,,,,,,complete,1749016889194
component-sound-wave-generator,Sound Wave Generator,COMPONENT,1,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Electromagnet,1,Frequency Modulator,1,,,,,,,,,,,,,,,complete,1749016889198
component-damping-element,Damping Element,COMPONENT,1,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Polymer,1,Steel Alloy,1,,,,,,,,,,,,,,,complete,1749016889204
component-resonance-tuner,Resonance Tuner,COMPONENT,1,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Quartz Crystals,1,Precision Actuator,1,,,,,,,,,,,,,,,complete,1749016889209
component-electromagnet,Electromagnet,COMPONENT,2,,,MUD;ONI;USTUR,COMPONENT,ELECTRONIC,Manufacturing,Copper Wire,4,Magnet,1,,,,,,,,,,,,,,,complete,1749016889212
component-frequency-modulator,Frequency Modulator,COMPONENT,1,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Oscillium Crystals,1,Vanadium,1,Tungsten,1,,,,,,,,,,,,,complete,1749016889218
component-polymer,Polymer,COMPONENT,1,,,MUD;ONI;USTUR,COMPONENT,ELECTRONIC,Manufacturing,Hydrocarbon,1,,,,,,,,,,,,,,,,,complete,1749016889222
component-steel-alloy,Steel Alloy,COMPONENT,1,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Iron,1,Carbon,1,Manganese,1,,,,,,,,,,,,,complete,1749016889227
component-precision-actuator,Precision Actuator,COMPONENT,1,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Servo Motor,1,Position Sensor,1,,,,,,,,,,,,,,,complete,1749016889233
ingredient-scatterfire-controller,Scatterfire Controller,INGREDIENT,4,,,MUD;ONI;USTUR,INGREDIENT,PRODUCTION,Manufacturing,Spread Pattern Generator,1,Control Circuit,1,Timing Module,1,,,,,,,,,,,,,complete,1749017342815
component-spread-pattern-generator,Spread Pattern Generator,COMPONENT,1,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Ballistic Computer Core,1,Targeting Matrix,1,,,,,,,,,,,,,,,complete,1749017342822
component-control-circuit,Control Circuit,COMPONENT,1,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Copper,1,Tantalum,1,,,,,,,,,,,,,,,complete,1749017342830
component-timing-module,Timing Module,COMPONENT,1,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Electronics,1,Crystal Lattice 1,1,,,,,,,,,,,,,,,complete,1749017342836
component-ballistic-computer-core,Ballistic Computer Core,COMPONENT,1,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Quantum Data Processor,1,Velocity Calculator,1,Impact Predictor,1,,,,,,,,,,,,,complete,1749017342843
component-targeting-matrix,Targeting Matrix,COMPONENT,1,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Sensor Grid,1,Processing Coordination Hub,1,,,,,,,,,,,,,,,complete,1749017342849
component-sensor-grid,Sensor Grid,COMPONENT,3,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Emerald Crystals,1,Cobalt,1,Neon,1,,,,,,,,,,,,,complete,1749017342855
component-processing-coordination-hub,Processing Coordination Hub,COMPONENT,4,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Abyssal Energy Crystals,1,Rhodium,1,Platinum Alloy,1,Gold,1,Dysprosium,1,,,,,,,,,complete,1749017342861
component-quantum-data-processor,Quantum Data Processor,COMPONENT,5,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Quantum Computational Substrate,1,Living Metal Symbionts,1,Beryllium Crystals,1,Viscovite Crystals,1,Neural Processing Core,1,,,,,,,,,complete,1749017342867
component-velocity-calculator,Velocity Calculator,COMPONENT,1,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Sensor Chip,1,Electronics,1,,,,,,,,,,,,,,,complete,1749017342873
component-impact-predictor,Impact Predictor,COMPONENT,3,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Data Storage Bio Crystals,1,Processing Coordination Hub,1,,,,,,,,,,,,,,,complete,1749017342880
component-sensor-chip,Sensor Chip,COMPONENT,3,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Silicon Crystal,1,Argon,1,Boron,1,,,,,,,,,,,,,complete,1749017342885
component-electronics,Electronics,COMPONENT,1,,,MUD;ONI;USTUR,COMPONENT,ELECTRONIC,Manufacturing,Copper,1,Polymer,1,,,,,,,,,,,,,,,complete,1749017342892
ingredient-sensor-array-expansion,Sensor Array Expansion,INGREDIENT,4,,,MUD;ONI;USTUR,INGREDIENT,PRODUCTION,Manufacturing,Sensor Grid,1,Multi-Spectrum Decoder,1,Detection Matrix,1,Signal Analysis Engine,1,,,,,,,,,,,complete,1749017427666
component-sensor-grid,Sensor Grid,COMPONENT,3,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Emerald Crystals,1,Cobalt,1,Neon,1,,,,,,,,,,,,,complete,1749017427667
component-multi-spectrum-decoder,Multi-Spectrum Decoder,COMPONENT,4,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Phase Shift Crystals,1,Topaz Crystals,1,,,,,,,,,,,,,,,complete,1749017427669
component-signal-analysis-engine,Signal Analysis Engine,COMPONENT,4,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Data Storage Bio Crystals,1,Emerald Crystals,1,Garnet Crystals,1,,,,,,,,,,,,,complete,1749017427669
ingredient-sensor-module,Sensor Module,INGREDIENT,4,,,MUD;ONI;USTUR,INGREDIENT,PRODUCTION,Manufacturing,Sensor Chip,1,Detection Matrix,1,,,,,,,,,,,,,,,complete,1749017478803
component-sensor-chip,Sensor Chip,COMPONENT,3,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Silicon Crystal,1,Argon,1,Boron,1,,,,,,,,,,,,,complete,1749017478804
ingredient-shield-emitter,Shield Emitter,INGREDIENT,4,,,MUD;ONI;USTUR,INGREDIENT,PRODUCTION,Manufacturing,Field Stabilizer,1,Energy Substrate,1,Power Source,1,,,,,,,,,,,,,complete,1749017535314
component-field-stabilizer,Field Stabilizer,COMPONENT,3,,,MUD;ONI;USTUR,COMPONENT,QUANTUM_TECH,Manufacturing,Aerogel,1,Crystal Lattice,1,,,,,,,,,,,,,,,complete,1749017535316
component-energy-substrate,Energy Substrate,COMPONENT,4,,,MUD;ONI;USTUR,COMPONENT,POWER,Manufacturing,Graphene,1,Polymer,2,,,,,,,,,,,,,,,complete,1749017535318
component-power-source,Power Source,COMPONENT,1,,,MUD;ONI;USTUR,COMPONENT,POWER,Manufacturing,Graphene,1,Lumanite,2,,,,,,,,,,,,,,,complete,1749017535319
ingredient-shockwave-payload-kit,Shockwave Payload Kit,INGREDIENT,5,,,MUD;ONI;USTUR,INGREDIENT,PRODUCTION,Manufacturing,Resonance Chamber,1,Acoustic Amplifier,1,Vibration Control System,1,,,,,,,,,,,,,complete,1749017591637
component-acoustic-amplifier,Acoustic Amplifier,COMPONENT,1,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Crystal Lattice 1,1,Sound Wave Generator,1,,,,,,,,,,,,,,,complete,1749017591644
component-vibration-control-system,Vibration Control System,COMPONENT,1,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Damping Element,1,Resonance Tuner,1,,,,,,,,,,,,,,,complete,1749017591650
ingredient-signal-mimicry,Signal Mimicry,INGREDIENT,4,,,MUD;ONI;USTUR,INGREDIENT,PRODUCTION,Manufacturing,Signal Transmitter,1,Data Link,1,Holographic Projector,1,,,,,,,,,,,,,complete,1749017662980
component-signal-transmitter,Signal Transmitter,COMPONENT,5,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Copper Wire,1,Electronics,1,Strange Emitter,1,,,,,,,,,,,,,complete,1749017662984
component-data-link,Data Link,COMPONENT,1,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Fiber Optic Bundle,1,Signal Processor,1,,,,,,,,,,,,,,,complete,1749017662987
ingredient-structural-framework,Structural Framework,INGREDIENT,4,,,MUD;ONI;USTUR,INGREDIENT,PRODUCTION,Manufacturing,Framework 1,1,Steel Alloy,1,,,,,,,,,,,,,,,complete,1749017722973
component-framework-1,Framework 1,COMPONENT,1,,,MUD;ONI;USTUR,COMPONENT,STRUCTURAL,Manufacturing,Iron,2,,,,,,,,,,,,,,,,,complete,1749017722974
component-steel-alloy,Steel Alloy,COMPONENT,1,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Iron,1,Carbon,1,Manganese,1,,,,,,,,,,,,,complete,1749017722975
ingredient-structural-reinforcement-grid,Structural Reinforcement Grid,INGREDIENT,4,,,MUD;ONI;USTUR,INGREDIENT,PRODUCTION,Manufacturing,Structural Framework,1,Reinforcement Matrix,1,Cross-Bracing Elements,1,Load Distribution Network,1,,,,,,,,,,,complete,1749017830216
component-cross-bracing-elements,Cross-Bracing Elements,COMPONENT,1,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Steel Alloy,1,Titanium,1,,,,,,,,,,,,,,,complete,1749017830221
component-load-distribution-network,Load Distribution Network,COMPONENT,1,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Steel Alloy,1,Aluminum Honeycomb,1,Carbon Fiber Lattice,1,,,,,,,,,,,,,complete,1749017830225
ingredient-subspace-conduit,Subspace Conduit,INGREDIENT,4,,,MUD;ONI;USTUR,INGREDIENT,PRODUCTION,Manufacturing,Exotic Matter Core,1,Quantum Energy Conduits,1,Strange Emitter,1,,,,,,,,,,,,,complete,1749017898387
component-exotic-matter-core,Exotic Matter Core,COMPONENT,5,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Strange Emitter,1,Quantum Particle,1,,,,,,,,,,,,,,,complete,1749017898388
component-quantum-energy-conduits,Quantum Energy Conduits,COMPONENT,5,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Quantum Particle,1,Resonium,1,Beryllium Crystals,1,,,,,,,,,,,,,complete,1749017898390
component-strange-emitter,Strange Emitter,COMPONENT,5,,,MUD;ONI;USTUR,COMPONENT,ELECTRONIC,Manufacturing,Lumanite,4,Polymer,2,,,,,,,,,,,,,,,complete,1749017898391
ingredient-superchill-payload-kit,Superchill Payload Kit,INGREDIENT,4,,,MUD;ONI;USTUR,INGREDIENT,PRODUCTION,Manufacturing,Cooling Matrix,1,Cryo Generator,1,Temperature Control,1,,,,,,,,,,,,,complete,1749018024367
ingredient-cooling-matrix,Cooling Matrix,INGREDIENT,5,,,MUD;ONI;USTUR,ENERGY_MATERIAL,THERMAL_REGULATION,Manufacturing,Cooling System,1,Heat Exchanger,1,,,,,,,,,,,,,,,complete,1749018024369
component-cryo-generator,Cryo Generator,COMPONENT,3,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Cryo Formation Crystals,1,Liquid Nitrogen,1,,,,,,,,,,,,,,,complete,1749018024371
component-cooling-system,Cooling System,COMPONENT,2,,,MUD;ONI;USTUR,BIO_MATTER,BIOLOGICAL_ENHANCEMENT,Manufacturing,Nitrogen,3,Helium,2,,,,,,,,,,,,,,,complete,1749018024374
component-liquid-nitrogen,Liquid Nitrogen,COMPONENT,1,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Nitrogen,1,Pressure Vessel,1,,,,,,,,,,,,,,,complete,1749018024376
component-pressure-vessel,Pressure Vessel,COMPONENT,4,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Steel Alloy,1,Titanium,1,,,,,,,,,,,,,,,complete,1749018024378
ingredient-thermal-distribution,Thermal Distribution,INGREDIENT,3,,,MUD;ONI;USTUR,INGREDIENT,PRODUCTION,Manufacturing,Thermal Distribution System,1,Heat Exchanger,1,,,,,,,,,,,,,,,complete,1749018111416
component-thermal-distribution-system,Thermal Distribution System,COMPONENT,1,,,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,STRUCTURAL,Manufacturing,Copper,1,Thermal Regulator Stone,1,,,,,,,,,,,,,,,complete,1749018111416
ingredient-thermal-regulator,Thermal Regulator,INGREDIENT,3,,,MUD;ONI;USTUR,INGREDIENT,PRODUCTION,Manufacturing,Thermal Regulator Stone,1,Heat Exchanger,1,Temperature Control,1,,,,,,,,,,,,,complete,1749018185142
ingredient-thrust-amplification-module,Thrust Amplification Module,INGREDIENT,5,,,MUD;ONI;USTUR,INGREDIENT,PRODUCTION,Manufacturing,Propulsion Core,1,Power Distribution Network,1,Engine Manifold,1,,,,,,,,,,,,,complete,1749018275328
ingredient-thrust-vectoring,Thrust Vectoring,INGREDIENT,4,,,MUD;ONI;USTUR,INGREDIENT,PRODUCTION,Manufacturing,Servo Motor,1,Nozzle Control,1,Directional Assembly,1,,,,,,,,,,,,,complete,1749018413419
