"OutputID","OutputName","OutputType","OutputTier","ConstructionTime","PlanetTypes","Factions","ResourceType","FunctionalPurpose","UsageCategory","Ingredient1","Quantity1","Ingredient2","Quantity2","Ingredient3","Quantity3","Ingredient4","Quantity4","Ingredient5","Quantity5","Ingredient6","Quantity6","Ingredient7","Quantity7","Ingredient8","Quantity8","Ingredient9","Quantity9","CompletionStatus","InternalRecipeID"
"explosive-class8-t1","Explosive CLASS8 T1","MISSILES","1","540","Terrestrial Planet","MUD;ONI;USTUR","ELECTRONIC_COMPONENT","CONTROL_SYSTEM","MISSILES","","","","","","","","","","","","","","","","","","","complete","2981"
"explosive-class8-t2","Explosive CLASS8 T2","MISSILES","2","1080","Terrestrial Planet","MUD;ONI;USTUR","ELECTRONIC_COMPONENT","CONTROL_SYSTEM","MISSILES","","","","","","","","","","","","","","","","","","","complete","2982"
"explosive-class8-t3","Explosive CLASS8 T3","MISSILES","3","2700","Terrestrial Planet;Volcanic Planet;Gas Giant","MUD;ONI;USTUR","ELECTRONIC_COMPONENT","CONTROL_SYSTEM","MISSILES","","","","","","","","","","","","","","","","","","","complete","2983"
"explosive-class8-t4","Explosive CLASS8 T4","MISSILES","4","5400","Volcanic Planet;Ice Planet","MUD;USTUR","ELECTRONIC_COMPONENT","CONTROL_SYSTEM","MISSILES","","","","","","","","","","","","","","","","","","","complete","2984"
"explosive-class8-t5","Explosive CLASS8 T5","MISSILES","5","10800","Volcanic Planet;Ice Planet","USTUR","ELECTRONIC_COMPONENT","CONTROL_SYSTEM","MISSILES","","","","","","","","","","","","","","","","","","","complete","2985"
"explosive-ttn-t1","Explosive TTN T1","MISSILES","1","600","Terrestrial Planet","MUD;ONI;USTUR","ELECTRONIC_COMPONENT","CONTROL_SYSTEM","MISSILES","","","","","","","","","","","","","","","","","","","complete","2986"
"explosive-ttn-t2","Explosive TTN T2","MISSILES","2","1200","Terrestrial Planet","MUD;ONI;USTUR","ELECTRONIC_COMPONENT","CONTROL_SYSTEM","MISSILES","","","","","","","","","","","","","","","","","","","complete","2987"
"explosive-ttn-t3","Explosive TTN T3","MISSILES","3","3000","Terrestrial Planet;Volcanic Planet;Gas Giant","MUD;ONI;USTUR","ELECTRONIC_COMPONENT","CONTROL_SYSTEM","MISSILES","","","","","","","","","","","","","","","","","","","complete","2988"
"explosive-ttn-t4","Explosive TTN T4","MISSILES","4","6000","Volcanic Planet;Ice Planet","MUD;USTUR","ELECTRONIC_COMPONENT","CONTROL_SYSTEM","MISSILES","","","","","","","","","","","","","","","","","","","complete","2989"
"explosive-ttn-t5","Explosive TTN T5","MISSILES","5","12000","Volcanic Planet;Ice Planet","USTUR","ELECTRONIC_COMPONENT","CONTROL_SYSTEM","MISSILES","","","","","","","","","","","","","","","","","","","complete","2990"
"ingredient-beam-focusing-array","Beam Focusing Array","INGREDIENT","4","120","All Types","All Factions","CRYSTAL_PROCESSED","DAMAGE_AMPLIFICATION","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","2991"
"ingredient-burst-actuator","Burst Actuator","INGREDIENT","4","120","All Types","All Factions","ELECTRONIC_COMPONENT","CONTROL_SYSTEM","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","2992"
"ingredient-cannon-breech","Cannon Breech","INGREDIENT","4","120","All Types","All Factions","STRUCTURAL_ALLOY","DAMAGE_DELIVERY","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","2993"
"ingredient-charge-capacitor","Charge Capacitor","INGREDIENT","5","120","All Types","All Factions","ENERGY_MATERIAL","POWER_GENERATION","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","2994"
"ingredient-emp-payload-kit","EMP Payload Kit","INGREDIENT","4","120","All Types","All Factions","ELECTRONIC_COMPONENT","PAYLOAD_PREPARATION","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","2995"
"ingredient-energy-payload-kit","Energy Payload Kit","INGREDIENT","5","120","All Types","All Factions","ENERGY_MATERIAL","PAYLOAD_PREPARATION","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","2996"
"ingredient-explosive-payload-kit","Explosive Payload Kit","INGREDIENT","2","120","All Types","All Factions","AMMUNITION_MATERIAL","PAYLOAD_PREPARATION","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","2997"
"ingredient-thermal-regulator","Thermal Regulator","INGREDIENT","3","120","All Types","All Factions","REFINED_METAL","THERMAL_REGULATION","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","2998"
"ingredient-gray-goo-payload-kit","Gray Goo Payload Kit","INGREDIENT","4","120","All Types","All Factions","EXOTIC_MATTER","PAYLOAD_PREPARATION","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","2999"
"ingredient-cooling-matrix","Cooling Matrix","INGREDIENT","5","120","All Types","All Factions","ENERGY_MATERIAL","THERMAL_REGULATION","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3000"
"ingredient-heat-exchanger","Heat Exchanger","INGREDIENT","3","120","All Types","All Factions","REFINED_METAL","THERMAL_REGULATION","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3001"
"ingredient-heat-payload-kit","Heat Payload Kit","INGREDIENT","5","120","All Types","All Factions","ENERGY_MATERIAL","PAYLOAD_PREPARATION","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3002"
"ingredient-kinetic-payload-kit","Kinetic Payload Kit","INGREDIENT","2","120","All Types","All Factions","AMMUNITION_MATERIAL","PAYLOAD_PREPARATION","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3003"
"ingredient-missile-guidance-core","Missile Guidance Core","INGREDIENT","4","120","All Types","All Factions","ELECTRONIC_COMPONENT","CONTROL_SYSTEM","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3004"
"ingredient-photon-payload-kit","Photon Payload Kit","INGREDIENT","5","120","All Types","All Factions","ENERGY_MATERIAL","PAYLOAD_PREPARATION","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3005"
"ingredient-sensor-module","Sensor Module","INGREDIENT","4","120","All Types","All Factions","ELECTRONIC_COMPONENT","SENSOR_ARRAY","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3006"
"ingredient-signal-processor","Signal Processor","INGREDIENT","4","120","All Types","All Factions","ELECTRONIC_COMPONENT","CONTROL_SYSTEM","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3007"
"ingredient-detection-matrix","Detection Matrix","INGREDIENT","4","120","All Types","All Factions","ELECTRONIC_COMPONENT","SENSOR_ARRAY","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3008"
"ingredient-field-stabilizer","Field Stabilizer","INGREDIENT","4","120","All Types","All Factions","ELECTRONIC_COMPONENT","PROTECTIVE_BARRIER","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3009"
"ingredient-graviton-emitter","Graviton Emitter","INGREDIENT","4","120","All Types","All Factions","EXOTIC_MATTER","UTILITY_OPERATION","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3010"
"ingredient-propulsion-core","Propulsion Core","INGREDIENT","5","120","All Types","All Factions","ENERGY_MATERIAL","PROPULSION_SYSTEM","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3011"
"ingredient-engine-manifold","Engine Manifold","INGREDIENT","4","120","All Types","All Factions","STRUCTURAL_ALLOY","PROPULSION_SYSTEM","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3012"
"ingredient-rapidfire-controller","Rapidfire Controller","INGREDIENT","4","120","All Types","All Factions","ELECTRONIC_COMPONENT","CONTROL_SYSTEM","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3013"
"ingredient-warp-field-generator","Warp Field Generator","INGREDIENT","4","120","All Types","All Factions","EXOTIC_MATTER","PROPULSION_SYSTEM","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3014"
"ingredient-subspace-conduit","Subspace Conduit","INGREDIENT","4","120","All Types","All Factions","EXOTIC_MATTER","PROPULSION_SYSTEM","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3015"
"ingredient-scatterfire-controller","Scatterfire Controller","INGREDIENT","4","120","All Types","All Factions","ELECTRONIC_COMPONENT","CONTROL_SYSTEM","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3016"
"ingredient-shockwave-payload-kit","Shockwave Payload Kit","INGREDIENT","5","120","All Types","All Factions","ENERGY_MATERIAL","PAYLOAD_PREPARATION","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3017"
"ingredient-superchill-payload-kit","Superchill Payload Kit","INGREDIENT","4","120","All Types","All Factions","EXOTIC_MATTER","PAYLOAD_PREPARATION","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3018"
"ingredient-weapon-housing","Weapon Housing","INGREDIENT","4","120","All Types","All Factions","STRUCTURAL_ALLOY","STRUCTURAL_FRAMEWORK","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3019"
"ingredient-cargo-container","Cargo Container","INGREDIENT","4","120","All Types","All Factions","STRUCTURAL_ALLOY","CARGO_MANAGEMENT","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3020"
"ingredient-loading-mechanism","Loading Mechanism","INGREDIENT","4","120","All Types","All Factions","ELECTRONIC_COMPONENT","CARGO_MANAGEMENT","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3021"
"ingredient-repair-nanobots","Repair Nanobots","INGREDIENT","5","120","All Types","All Factions","BIO_MATTER","REPAIR_MAINTENANCE","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3022"
"ingredient-diagnostic-suite","Diagnostic Suite","INGREDIENT","4","120","All Types","All Factions","ELECTRONIC_COMPONENT","SENSOR_ARRAY","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3023"
"ingredient-material-processor","Material Processor","INGREDIENT","2","120","All Types","All Factions","ELECTRONIC_COMPONENT","MATERIAL_PROCESSING","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3024"
"ingredient-energy-conduit","Energy Conduit","INGREDIENT","3","120","All Types","All Factions","ENERGY_MATERIAL","POWER_TRANSMISSION","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3025"
"ingredient-guidance-system","Guidance System","INGREDIENT","4","120","All Types","All Factions","ELECTRONIC_COMPONENT","CONTROL_SYSTEM","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3026"
"ingredient-armor-plating","Armor Plating","INGREDIENT","4","120","All Types","All Factions","STRUCTURAL_ALLOY","PROTECTIVE_BARRIER","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3027"
"ingredient-power-generator","Power Generator","INGREDIENT","6","120","All Types","All Factions","ENERGY_MATERIAL","POWER_GENERATION","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3028"
"ingredient-energy-regulator","Energy Regulator","INGREDIENT","3","120","All Types","All Factions","ELECTRONIC_COMPONENT","POWER_TRANSMISSION","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3029"
"ingredient-shield-emitter","Shield Emitter","INGREDIENT","4","120","All Types","All Factions","ENERGY_MATERIAL","PROTECTIVE_BARRIER","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3030"
"ingredient-tow-assembly","Tow Assembly","INGREDIENT","4","120","All Types","All Factions","STRUCTURAL_ALLOY","UTILITY_OPERATION","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3031"
"ingredient-habitat-module","Habitat Module","INGREDIENT","4","120","All Types","All Factions","STRUCTURAL_ALLOY","LIFE_SUPPORT","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3032"
"ingredient-life-support-core","Life Support Core","INGREDIENT","5","120","All Types","All Factions","BIO_MATTER","LIFE_SUPPORT","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3033"
"ingredient-processing-core","Processing Core","INGREDIENT","2","120","All Types","All Factions","ELECTRONIC_COMPONENT","MATERIAL_PROCESSING","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3034"
"ingredient-mining-controller","Mining Controller","INGREDIENT","4","120","All Types","All Factions","ELECTRONIC_COMPONENT","UTILITY_OPERATION","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3035"
"ingredient-resonance-chamber","Resonance Chamber","INGREDIENT","4","120","All Types","All Factions","STRUCTURAL_ALLOY","DAMAGE_AMPLIFICATION","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3036"
"ingredient-containment-matrix","Containment Matrix","INGREDIENT","4","120","All Types","All Factions","EXOTIC_MATTER","STRUCTURAL_FRAMEWORK","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3037"
"ingredient-thermal-conduit","Thermal Conduit","INGREDIENT","3","120","All Types","All Factions","REFINED_METAL","THERMAL_REGULATION","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3038"
"ingredient-radiator-assembly","Radiator Assembly","INGREDIENT","3","120","All Types","All Factions","REFINED_METAL","THERMAL_REGULATION","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3039"
"ingredient-structural-framework","Structural Framework","INGREDIENT","4","120","All Types","All Factions","STRUCTURAL_ALLOY","STRUCTURAL_FRAMEWORK","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3040"
"ingredient-reinforcement-matrix","Reinforcement Matrix","INGREDIENT","4","120","All Types","All Factions","REINFORCEMENT_MATERIAL","LOAD_DISTRIBUTION","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3041"
"ingredient-thrust-vectoring","Thrust Vectoring","INGREDIENT","4","120","All Types","All Factions","ELECTRONIC_COMPONENT","PROPULSION_SYSTEM","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3042"
"ingredient-attitude-control","Attitude Control","INGREDIENT","4","120","All Types","All Factions","ELECTRONIC_COMPONENT","SYSTEM_COORDINATION","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3043"
"ingredient-power-conduit","Power Conduit","INGREDIENT","3","120","All Types","All Factions","ENERGY_MATERIAL","POWER_TRANSMISSION","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3044"
"ingredient-energy-distributor","Energy Distributor","INGREDIENT","3","120","All Types","All Factions","ENERGY_MATERIAL","POWER_TRANSMISSION","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3045"
"ingredient-field-projector","Field Projector","INGREDIENT","6","120","All Types","All Factions","ENERGY_MATERIAL","UTILITY_OPERATION","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3046"
"ingredient-fuel-injector","Fuel Injector","INGREDIENT","4","120","All Types","All Factions","ELECTRONIC_COMPONENT","PROPULSION_SYSTEM","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3047"
"ingredient-exotic-stabilizer","Exotic Stabilizer","INGREDIENT","4","120","All Types","All Factions","EXOTIC_MATTER","SYSTEM_COORDINATION","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3048"
"ingredient-utility-controller","Utility Controller","INGREDIENT","4","120","All Types","All Factions","ELECTRONIC_COMPONENT","UTILITY_OPERATION","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3049"
"ingredient-fuel-transfer-system","Fuel Transfer System","INGREDIENT","4","120","All Types","All Factions","ELECTRONIC_COMPONENT","UTILITY_OPERATION","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3050"
"ingredient-connection-assembly","Connection Assembly","INGREDIENT","4","120","All Types","All Factions","STRUCTURAL_ALLOY","STRUCTURAL_FRAMEWORK","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3051"
"ingredient-extraction-beam","Extraction Beam","INGREDIENT","6","120","All Types","All Factions","ENERGY_MATERIAL","UTILITY_OPERATION","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3052"
"ingredient-magnetic-clamp","Magnetic Clamp","INGREDIENT","3","120","All Types","All Factions","REFINED_METAL","UTILITY_OPERATION","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3053"
"ingredient-emergency-beacon","Emergency Beacon","INGREDIENT","4","120","All Types","All Factions","ELECTRONIC_COMPONENT","SENSOR_ARRAY","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3054"
"ingredient-launch-mechanism","Launch Mechanism","INGREDIENT","4","120","All Types","All Factions","STRUCTURAL_ALLOY","DAMAGE_DELIVERY","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3055"
"ingredient-bomb-release-system","Bomb Release System","INGREDIENT","4","120","All Types","All Factions","STRUCTURAL_ALLOY","DAMAGE_DELIVERY","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3056"
"ingredient-drone-controller","Drone Controller","INGREDIENT","4","120","All Types","All Factions","ELECTRONIC_COMPONENT","CONTROL_SYSTEM","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3057"
"ingredient-ammo-feed-system","Ammo Feed System","INGREDIENT","4","120","All Types","All Factions","ELECTRONIC_COMPONENT","CARGO_MANAGEMENT","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3058"
"ingredient-safety-interlock","Safety Interlock","INGREDIENT","4","120","All Types","All Factions","ELECTRONIC_COMPONENT","CONTROL_SYSTEM","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3059"
"ingredient-access-control","Access Control","INGREDIENT","4","120","All Types","All Factions","ELECTRONIC_COMPONENT","CONTROL_SYSTEM","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3060"
"ingredient-fuel-storage-tank","Fuel Storage Tank","INGREDIENT","4","120","All Types","All Factions","STRUCTURAL_ALLOY","CARGO_MANAGEMENT","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3061"
"ingredient-safety-valve","Safety Valve","INGREDIENT","4","120","All Types","All Factions","ELECTRONIC_COMPONENT","CONTROL_SYSTEM","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3062"
"ingredient-environmental-control","Environmental Control","INGREDIENT","4","120","All Types","All Factions","ELECTRONIC_COMPONENT","LIFE_SUPPORT","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3063"
"ingredient-holographic-projector","Holographic Projector","INGREDIENT","4","120","All Types","All Factions","ELECTRONIC_COMPONENT","COUNTERMEASURE_DEPLOYMENT","INGREDIENT","","","","","","","","","","","","","","","","","","","complete","3064"
