OutputID,OutputName,OutputType,ComponentCategory,Size,OutputTier,ConstructionTime,PlanetTypes,Factions,ResourceType,ProductionSteps,Ingredient1,Quantity1,Ingredient2,Quantity2,Ingredient3,Quantity3,Ingredient4,Quantity4,Ingredient5,Quantity5,Ingredient6,Quantity6,Ingredient7,Quantity7,Ingredient8,Quantity8,Ingredient9,Quantity9,Column 28,Column 29,Column 30,Column 31
vanadium-ore-extractor-t1,Vanadium Ore Extractor T1,BUILDING,,,1,300,Barren Planet,MUD;ONI;USTUR,STRUCTURE,1,Circuit Board,1,Circuit Breaker Assembly,1,Steel,1,Sensor Chip,1,,,,,,,,,,,,,,
viscovite-crystals-extractor-t1,Viscovite Crystals Extractor T1,BUILDING,,,1,300,Dark Planet,USTUR,STRUCTURE,1,Circuit Board,1,Performance Monitor,1,Steel,1,Sensor Chip,1,,,,,,,,,,,,,,
xenon-extractor-t1,Xenon Extractor T1,BUILDING,,,1,300,Dark Planet;Gas Giant;Ice Giant,MUD;ONI;USTUR,STRUCTURE,1,Drive Motor,1,Flow Regulator,1,Framework 1,1,,,,,,,,,,,,,,,,
zinc-ore-extractor-t1,Zinc Ore Extractor T1,BUILDING,,,1,300,Barren Planet,MUD;ONI;USTUR,STRUCTURE,1,Control Circuit,1,Copper Wire,1,Framework 1,1,,,,,,,,,,,,,,,,
zirconium-ore-extractor-t1,Zirconium Ore Extractor T1,BUILDING,,,1,300,Ice Giant,MUD;ONI;USTUR,STRUCTURE,1,Power Junction Hub,1,Framework 3,1,Circuit Board,1,Scanner Module,1,Lock Mechanism,1,Cooling System,1,Repair Kit 3,1,,,,,,,,
aluminum-honeycomb-processor-t1,Aluminum Honeycomb Processor T1,BUILDING,,,1,300,System Asteroid Belt;Terrestrial Planet;Gas Giant;Oceanic Planet,MUD;ONI;USTUR,STRUCTURE,1,Cooling System,1,Circuit Board,1,Steel,1,Sensor Chip,1,,,,,,,,,,,,,,
carbon-fiber-processor-t1,Carbon Fiber Processor T1,BUILDING,,,1,300,Gas Giant;Terrestrial Planet,MUD;ONI;USTUR,STRUCTURE,1,Drive Motor,1,Framework 1,1,Iron,1,,,,,,,,,,,,,,,,
adapter-interface-processor-t1,Adapter Interface Processor T1,BUILDING,,,1,300,System Asteroid Belt;Terrestrial Planet;Barren Planet;Dark Planet,MUD;ONI;USTUR,STRUCTURE,1,Control Circuit,1,Copper Wire,1,Framework 1,1,,,,,,,,,,,,,,,,
carbon-fiber-lattice-processor-t1,Carbon Fiber Lattice Processor T1,BUILDING,,,1,300,Gas Giant;Terrestrial Planet;System Asteroid Belt,MUD;ONI;USTUR,STRUCTURE,1,Control Circuit,1,Copper Wire,1,Framework 1,1,,,,,,,,,,,,,,,,
ochre-processor-t1,Ochre Processor T1,BUILDING,,,1,300,Terrestrial Planet,USTUR,STRUCTURE,1,Lock Mechanism,1,Framework 3,1,Power Junction Hub,1,Cooling System,1,Magnet,1,Thermal Distribution System,1,Repair Kit 3,1,,,,,,,,
aerogel-processor-t1,Aerogel Processor T1,BUILDING,,,1,300,Gas Giant;Terrestrial Planet;Oceanic Planet;System Asteroid Belt,MUD;ONI;USTUR,STRUCTURE,1,Cooling System,1,Circuit Board,1,Steel,1,Sensor Chip,1,,,,,,,,,,,,,,
aluminum-processor-t1,Aluminum Processor T1,BUILDING,,,1,300,System Asteroid Belt;Terrestrial Planet,MUD;ONI;USTUR,STRUCTURE,1,Control Circuit,1,Copper Wire,1,Framework 1,1,,,,,,,,,,,,,,,,
boron-processor-t1,Boron Processor T1,BUILDING,,,1,300,System Asteroid Belt,MUD;ONI;USTUR,STRUCTURE,1,Control Circuit,1,Copper Wire,1,Framework 1,1,,,,,,,,,,,,,,,,
brass-processor-t1,Brass Processor T1,BUILDING,,,1,300,Barren Planet;System Asteroid Belt,MUD;ONI;USTUR,STRUCTURE,1,Control Circuit,1,Copper Wire,1,Framework 1,1,,,,,,,,,,,,,,,,
cooling-system-processor-t1,Cooling System Processor T1,BUILDING,,,1,300,Gas Giant;Terrestrial Planet;Oceanic Planet,MUD;ONI;USTUR,STRUCTURE,1,Cooling System,1,Performance Monitor,1,Steel,1,Circuit Board,1,,,,,,,,,,,,,,
deuterium-gas-processor-t1,Deuterium Gas Processor T1,BUILDING,,,1,300,Gas Giant;Terrestrial Planet;Oceanic Planet,MUD;ONI;USTUR,STRUCTURE,1,Cooling System,1,Performance Monitor,1,Steel,1,Circuit Board,1,,,,,,,,,,,,,,
circuit-board-processor-t1,Circuit Board Processor T1,BUILDING,,,1,300,Barren Planet;System Asteroid Belt;Dark Planet,MUD;ONI;USTUR,STRUCTURE,1,Circuit Board,1,Circuit Breaker Assembly,1,Steel,1,Sensor Chip,1,,,,,,,,,,,,,,
circuit-breaker-assembly-processor-t1,Circuit Breaker Assembly Processor T1,BUILDING,,,1,300,Barren Planet;System Asteroid Belt,MUD;ONI;USTUR,STRUCTURE,1,Circuit Board,1,Circuit Breaker Assembly,1,Steel,1,Sensor Chip,1,,,,,,,,,,,,,,
cobalt-processor-t1,Cobalt Processor T1,BUILDING,,,1,300,Ice Giant;Oceanic Planet,ONI,STRUCTURE,1,Lock Mechanism,1,Framework 3,1,Power Junction Hub,1,Cooling System,1,Magnet,1,Thermal Distribution System,1,Repair Kit 3,1,,,,,,,,
control-circuit-processor-t1,Control Circuit Processor T1,BUILDING,,,1,300,Barren Planet;System Asteroid Belt;Volcanic Planet,MUD;ONI;USTUR,STRUCTURE,1,Control Circuit,1,Copper Wire,1,Framework 1,1,,,,,,,,,,,,,,,,
copper-processor-t1,Copper Processor T1,BUILDING,,,1,300,Barren Planet;System Asteroid Belt,MUD;ONI;USTUR,STRUCTURE,1,Control Circuit,1,Copper Wire,1,Framework 1,1,,,,,,,,,,,,,,,,
copper-wire-processor-t1,Copper Wire Processor T1,BUILDING,,,1,300,Barren Planet;System Asteroid Belt,MUD;ONI;USTUR,STRUCTURE,1,Control Circuit,1,Copper Wire,1,Framework 1,1,,,,,,,,,,,,,,,,
course-correction-array-processor-t1,Course Correction Array Processor T1,BUILDING,,,1,300,Volcanic Planet;Ice Giant;Terrestrial Planet,USTUR;MUD;ONI,STRUCTURE,1,Lock Mechanism,1,Framework 3,1,Power Junction Hub,1,Cooling System,1,Magnet,1,Thermal Distribution System,1,Repair Kit 3,1,,,,,,,,
crystal-lattice-1-processor-t1,Crystal Lattice 1 Processor T1,BUILDING,,,1,300,Dark Planet;Ice Giant;Volcanic Planet;Gas Giant;Terrestrial Planet;Oceanic Planet,MUD;ONI;USTUR,STRUCTURE,1,Cooling System,1,Circuit Board,1,Steel,1,Sensor Chip,1,,,,,,,,,,,,,,
crystal-lattice-2-processor-t1,Crystal Lattice 2 Processor T1,BUILDING,,,1,300,Gas Giant;Terrestrial Planet;Oceanic Planet;Barren Planet;Dark Planet;Ice Giant;Volcanic Planet,MUD;ONI;USTUR,STRUCTURE,1,Cooling System,1,Circuit Board,1,Steel,1,Sensor Chip,1,,,,,,,,,,,,,,
crystal-lattice-3-processor-t1,Crystal Lattice 3 Processor T1,BUILDING,,,1,300,Barren Planet;Dark Planet;Ice Giant;Volcanic Planet;Gas Giant;Terrestrial Planet;Oceanic Planet,MUD;ONI;USTUR,STRUCTURE,1,Cooling System,1,Circuit Board,1,Steel,1,Sensor Chip,1,,,,,,,,,,,,,,
current-stabilizer-processor-t1,Current Stabilizer Processor T1,BUILDING,,,1,300,Dark Planet;Ice Giant;Volcanic Planet,MUD;ONI;USTUR,STRUCTURE,1,Lock Mechanism,1,Framework 3,1,Power Junction Hub,1,Cooling System,1,Magnet,1,Thermal Distribution System,1,Repair Kit 3,1,,,,,,,,
data-link-processor-t1,Data Link Processor T1,BUILDING,,,1,300,System Asteroid Belt;Terrestrial Planet;Gas Giant;Volcanic Planet;Oceanic Planet;Dark Planet;Ice Giant,MUD;ONI;USTUR,STRUCTURE,1,Lock Mechanism,1,Framework 3,1,Power Junction Hub,1,Cooling System,1,Magnet,1,Thermal Distribution System,1,Repair Kit 3,1,,,,,,,,
defense-coordination-array-processor-t1,Defense Coordination Array Processor T1,BUILDING,,,1,300,Dark Planet;Volcanic Planet;Terrestrial Planet,MUD;ONI;USTUR,STRUCTURE,1,Neural Processing Core,1,Framework 3,1,Quantum Data Processor,1,Cooling System,1,Lock Mechanism,1,Quantum Energy Conduits,1,Repair Kit 3,1,,,,,,,,
lock-mechanism-processor-t1,Lock Mechanism Processor T1,BUILDING,,,1,300,Oceanic Planet;Dark Planet;Terrestrial Planet;System Asteroid Belt,MUD;ONI;USTUR,STRUCTURE,1,Lock Mechanism,1,Framework 3,1,Power Junction Hub,1,Cooling System,1,Magnet,1,Thermal Distribution System,1,Repair Kit 3,1,,,,,,,,
drive-motor-processor-t1,Drive Motor Processor T1,BUILDING,,,1,300,Barren Planet;System Asteroid Belt;Terrestrial Planet;Dark Planet,MUD;ONI;USTUR,STRUCTURE,1,Control Circuit,1,Copper Wire,1,Framework 1,1,,,,,,,,,,,,,,,,
electrodes-processor-t1,Electrodes Processor T1,BUILDING,,,1,300,Volcanic Planet;System Asteroid Belt,MUD;ONI;USTUR,STRUCTURE,1,Lock Mechanism,1,Framework 3,1,Power Junction Hub,1,Cooling System,1,Magnet,1,Thermal Distribution System,1,Repair Kit 3,1,,,,,,,,
tritium-cell-processor-t1,Tritium Cell Processor T1,BUILDING,,,1,300,Volcanic Planet;System Asteroid Belt,MUD;ONI;USTUR,STRUCTURE,1,Control Circuit,1,Copper Wire,1,Framework 1,1,,,,,,,,,,,,,,,,
energy-optimizer-processor-t1,Energy Optimizer Processor T1,BUILDING,,,1,300,System Asteroid Belt;Barren Planet,MUD;ONI;USTUR,STRUCTURE,1,Control Circuit,1,Copper Wire,1,Framework 1,1,,,,,,,,,,,,,,,,
fiber-optic-bundle-processor-t1,Fiber Optic Bundle Processor T1,BUILDING,,,1,300,System Asteroid Belt;Terrestrial Planet;Gas Giant;Volcanic Planet;Oceanic Planet,MUD;ONI;USTUR,STRUCTURE,1,Control Circuit,1,Copper Wire,1,Framework 1,1,,,,,,,,,,,,,,,,
field-stabilizer-processor-t1,Field Stabilizer Processor T1,BUILDING,,,1,300,Gas Giant;Terrestrial Planet;Oceanic Planet;System Asteroid Belt,MUD;ONI;USTUR,STRUCTURE,1,Cooling System,1,Circuit Board,1,Steel,1,Sensor Chip,1,,,,,,,,,,,,,,
flow-regulator-processor-t1,Flow Regulator Processor T1,BUILDING,,,1,300,Barren Planet;System Asteroid Belt;Dark Planet,MUD;ONI;USTUR,STRUCTURE,1,Control Circuit,1,Copper Wire,1,Framework 1,1,,,,,,,,,,,,,,,,
framework-1-processor-t1,Framework 1 Processor T1,BUILDING,,,1,300,Terrestrial Planet,MUD;ONI;USTUR,STRUCTURE,1,Drive Motor,1,Framework 1,1,Iron,1,,,,,,,,,,,,,,,,
framework-3-processor-t1,Framework 3 Processor T1,BUILDING,,,1,300,System Asteroid Belt,MUD;ONI;USTUR,STRUCTURE,1,Lock Mechanism,1,Framework 3,1,Power Junction Hub,1,Cooling System,1,Magnet,1,Thermal Distribution System,1,Repair Kit 3,1,,,,,,,,
frequency-modulator-processor-t1,Frequency Modulator Processor T1,BUILDING,,,1,300,Volcanic Planet;Barren Planet,MUD;ONI;USTUR,STRUCTURE,1,Circuit Board,1,Circuit Breaker Assembly,1,Steel,1,Sensor Chip,1,,,,,,,,,,,,,,
glass-lens-processor-t1,Glass Lens Processor T1,BUILDING,,,1,300,System Asteroid Belt;Terrestrial Planet,MUD;ONI;USTUR,STRUCTURE,1,Cooling System,1,Circuit Board,1,Steel,1,Sensor Chip,1,,,,,,,,,,,,,,
gold-processor-t1,Gold Processor T1,BUILDING,,,1,300,Terrestrial Planet,ONI,STRUCTURE,1,Lock Mechanism,1,Framework 3,1,Power Junction Hub,1,Cooling System,1,Magnet,1,Thermal Distribution System,1,Repair Kit 3,1,,,,,,,,
graphene-processor-t1,Graphene Processor T1,BUILDING,,,1,300,Gas Giant;Terrestrial Planet,MUD;ONI;USTUR,STRUCTURE,1,Drive Motor,1,Framework 1,1,Iron,1,,,,,,,,,,,,,,,,
hafnium-processor-t1,Hafnium Processor T1,BUILDING,,,1,300,Volcanic Planet,MUD;ONI;USTUR,STRUCTURE,1,Control Circuit,1,Tritium Cell,1,Framework 1,1,,,,,,,,,,,,,,,,
hydrocarbon-processor-t1,Hydrocarbon Processor T1,BUILDING,,,1,300,Gas Giant;Terrestrial Planet;Oceanic Planet,MUD;ONI;USTUR,STRUCTURE,1,Drive Motor,1,Framework 1,1,Iron,1,,,,,,,,,,,,,,,,
iridium-processor-t1,Iridium Processor T1,BUILDING,,,1,300,Volcanic Planet,MUD;ONI;USTUR,STRUCTURE,1,Platinum Alloy,1,Framework 3,1,Power Junction Hub,1,Cooling System,1,Lock Mechanism,1,Thermal Distribution System,1,Repair Kit 3,1,,,,,,,,
iron-processor-t1,Iron Processor T1,BUILDING,,,1,300,Terrestrial Planet,MUD;ONI;USTUR,STRUCTURE,1,Drive Motor,1,Framework 1,1,Iron,1,,,,,,,,,,,,,,,,
iron-beam-processor-t1,Iron Beam Processor T1,BUILDING,,,1,300,Terrestrial Planet,MUD;ONI;USTUR,STRUCTURE,1,Drive Motor,1,Framework 1,1,Iron,1,,,,,,,,,,,,,,,,
lithium-processor-t1,Lithium Processor T1,BUILDING,,,1,300,Barren Planet;System Asteroid Belt,MUD;ONI;USTUR,STRUCTURE,1,Control Circuit,1,Copper Wire,1,Framework 1,1,,,,,,,,,,,,,,,,
load-balancer-processor-t1,Load Balancer Processor T1,BUILDING,,,1,300,Ice Giant;Oceanic Planet;Volcanic Planet;Dark Planet,ONI;MUD;USTUR,STRUCTURE,1,Lock Mechanism,1,Framework 3,1,Power Junction Hub,1,Cooling System,1,Magnet,1,Thermal Distribution System,1,Repair Kit 3,1,,,,,,,,
platinum-alloy-processor-t1,Platinum Alloy Processor T1,BUILDING,,,1,300,Volcanic Planet,MUD;ONI;USTUR,STRUCTURE,1,Platinum Alloy,1,Framework 3,1,Power Junction Hub,1,Cooling System,1,Lock Mechanism,1,Thermal Distribution System,1,Repair Kit 3,1,,,,,,,,
magnet-processor-t1,Magnet Processor T1,BUILDING,,,1,300,Terrestrial Planet,MUD;ONI;USTUR,STRUCTURE,1,Drive Motor,1,Framework 1,1,Iron,1,,,,,,,,,,,,,,,,
magnetic-core-processor-t1,Magnetic Core Processor T1,BUILDING,,,1,300,Dark Planet;Terrestrial Planet,MUD;ONI;USTUR,STRUCTURE,1,Drive Motor,1,Flow Regulator,1,Framework 1,1,,,,,,,,,,,,,,,,
manganese-processor-t1,Manganese Processor T1,BUILDING,,,1,300,Barren Planet;Oceanic Planet,MUD;ONI;USTUR,STRUCTURE,1,Control Circuit,1,Copper Wire,1,Framework 1,1,,,,,,,,,,,,,,,,
mounting-hardware-processor-t1,Mounting Hardware Processor T1,BUILDING,,,1,300,Terrestrial Planet;Barren Planet,MUD;ONI;USTUR,STRUCTURE,1,Control Circuit,1,Copper Wire,1,Framework 1,1,,,,,,,,,,,,,,,,
multi-spectrum-decoder-processor-t1,Multi-Spectrum Decoder Processor T1,BUILDING,,,1,300,Dark Planet;Ice Giant;Oceanic Planet,ONI;MUD;USTUR,STRUCTURE,1,Neural Processing Core,1,Framework 3,1,Quantum Data Processor,1,Cooling System,1,Lock Mechanism,1,Quantum Energy Conduits,1,Repair Kit 3,1,,,,,,,,
neural-processing-core-processor-t1,Neural Processing Core Processor T1,BUILDING,,,1,300,Dark Planet;Ice Giant,MUD;ONI;USTUR,STRUCTURE,1,Neural Processing Core,1,Framework 3,1,Quantum Data Processor,1,Cooling System,1,Lock Mechanism,1,Quantum Energy Conduits,1,Repair Kit 3,1,,,,,,,,
position-sensor-processor-t1,Position Sensor Processor T1,BUILDING,,,1,300,Dark Planet;System Asteroid Belt;Volcanic Planet,MUD;ONI;USTUR,STRUCTURE,1,Control Circuit,1,Copper Wire,1,Framework 1,1,,,,,,,,,,,,,,,,
osmium-processor-t1,Osmium Processor T1,BUILDING,,,1,300,Volcanic Planet,MUD;ONI;USTUR,STRUCTURE,1,Control Circuit,1,Tritium Cell,1,Framework 1,1,,,,,,,,,,,,,,,,
osmium-plating-processor-t1,Osmium Plating Processor T1,BUILDING,,,1,300,Volcanic Planet;System Asteroid Belt,MUD;ONI;USTUR,STRUCTURE,1,Control Circuit,1,Copper Wire,1,Framework 1,1,,,,,,,,,,,,,,,,
performance-monitor-processor-t1,Performance Monitor Processor T1,BUILDING,,,1,300,Oceanic Planet;System Asteroid Belt;Dark Planet,MUD;ONI;USTUR,STRUCTURE,1,Cooling System,1,Circuit Board,1,Steel,1,Sensor Chip,1,,,,,,,,,,,,,,
platinum-processor-t1,Platinum Processor T1,BUILDING,,,1,300,Volcanic Planet,MUD;ONI;USTUR,STRUCTURE,1,Platinum Alloy,1,Framework 3,1,Power Junction Hub,1,Cooling System,1,Lock Mechanism,1,Thermal Distribution System,1,Repair Kit 3,1,,,,,,,,
polymer-processor-t1,Polymer Processor T1,BUILDING,,,1,300,Gas Giant;Terrestrial Planet;Oceanic Planet,MUD;ONI;USTUR,STRUCTURE,1,Drive Motor,1,Framework 1,1,Iron,1,,,,,,,,,,,,,,,,
power-junction-hub-processor-t1,Power Junction Hub Processor T1,BUILDING,,,1,300,Volcanic Planet;Terrestrial Planet;Ice Giant,MUD;ONI;USTUR,STRUCTURE,1,Lock Mechanism,1,Framework 3,1,Power Junction Hub,1,Cooling System,1,Magnet,1,Thermal Distribution System,1,Repair Kit 3,1,,,,,,,,
predictive-analysis-engine-processor-t1,Predictive Analysis Engine Processor T1,BUILDING,,,1,300,Dark Planet;Ice Giant;Volcanic Planet;Barren Planet,MUD;ONI;USTUR,STRUCTURE,1,Neural Processing Core,1,Framework 3,1,Quantum Data Processor,1,Cooling System,1,Lock Mechanism,1,Quantum Energy Conduits,1,Repair Kit 3,1,,,,,,,,
power-source-processor-t1,Power Source Processor T1,BUILDING,,,1,300,Gas Giant;Terrestrial Planet;Volcanic Planet,MUD;ONI;USTUR,STRUCTURE,1,Control Circuit,1,Drive Motor,1,Framework 1,1,,,,,,,,,,,,,,,,
sensor-grid-processor-t1,Sensor Grid Processor T1,BUILDING,,,1,300,Dark Planet;Ice Giant;Oceanic Planet;Gas Giant,MUD;ONI;USTUR,STRUCTURE,1,Lock Mechanism,1,Framework 3,1,Power Junction Hub,1,Cooling System,1,Magnet,1,Thermal Distribution System,1,Repair Kit 3,1,,,,,,,,
quantum-data-processor-processor-t1,Quantum Data Processor Processor T1,BUILDING,,,1,300,Dark Planet;Ice Giant;Barren Planet;Oceanic Planet,MUD;ONI;USTUR,STRUCTURE,1,Neural Processing Core,1,Framework 3,1,Quantum Data Processor,1,Cooling System,1,Lock Mechanism,1,Quantum Energy Conduits,1,Repair Kit 3,1,,,,,,,,
quantum-energy-conduits-processor-t1,Quantum Energy Conduits Processor T1,BUILDING,,,1,300,Dark Planet;Ice Giant;Barren Planet,MUD;ONI;USTUR,STRUCTURE,1,Neural Processing Core,1,Framework 3,1,Quantum Data Processor,1,Cooling System,1,Lock Mechanism,1,Quantum Energy Conduits,1,Repair Kit 3,1,,,,,,,,
quantum-shield-core-processor-t1,Quantum Shield Core Processor T1,BUILDING,,,1,300,Dark Planet;Volcanic Planet;Oceanic Planet,ONI;MUD;USTUR,STRUCTURE,1,Neural Processing Core,1,Framework 3,1,Quantum Data Processor,1,Cooling System,1,Lock Mechanism,1,Quantum Energy Conduits,1,Repair Kit 3,1,,,,,,,,
quantum-targeting-core-processor-t1,Quantum Targeting Core Processor T1,BUILDING,,,1,300,Dark Planet;Oceanic Planet;Barren Planet,MUD;ONI;USTUR,STRUCTURE,1,Neural Processing Core,1,Framework 3,1,Quantum Data Processor,1,Cooling System,1,Lock Mechanism,1,Quantum Energy Conduits,1,Repair Kit 3,1,,,,,,,,
quantum-trajectory-computer-processor-t1,Quantum Trajectory Computer Processor T1,BUILDING,,,1,300,Dark Planet;Ice Giant,MUD;ONI;USTUR,STRUCTURE,1,Neural Processing Core,1,Framework 3,1,Quantum Data Processor,1,Cooling System,1,Lock Mechanism,1,Quantum Energy Conduits,1,Repair Kit 3,1,,,,,,,,
repair-kit-1-processor-t1,Repair Kit 1 Processor T1,BUILDING,,,1,300,Terrestrial Planet,MUD;ONI;USTUR,STRUCTURE,1,Drive Motor,1,Framework 1,1,Iron,1,,,,,,,,,,,,,,,,
repair-kit-3-processor-t1,Repair Kit 3 Processor T1,BUILDING,,,1,300,System Asteroid Belt,MUD;ONI;USTUR,STRUCTURE,1,Lock Mechanism,1,Framework 3,1,Power Junction Hub,1,Cooling System,1,Magnet,1,Thermal Distribution System,1,Repair Kit 3,1,,,,,,,,
resonium-processor-t1,Resonium Processor T1,BUILDING,,,1,300,Barren Planet,MUD,STRUCTURE,1,Quantum Data Processor,1,Framework 3,1,Neural Processing Core,1,Cooling System,1,Lock Mechanism,1,Quantum Energy Conduits,1,Repair Kit 3,1,,,,,,,,
rhenium-processor-t1,Rhenium Processor T1,BUILDING,,,1,300,System Asteroid Belt;Volcanic Planet,MUD;ONI;USTUR,STRUCTURE,1,Control Circuit,1,Copper Wire,1,Framework 1,1,,,,,,,,,,,,,,,,
rhodium-processor-t1,Rhodium Processor T1,BUILDING,,,1,300,Volcanic Planet,MUD;ONI;USTUR,STRUCTURE,1,Platinum Alloy,1,Framework 3,1,Power Junction Hub,1,Cooling System,1,Lock Mechanism,1,Thermal Distribution System,1,Repair Kit 3,1,,,,,,,,
scandium-processor-t1,Scandium Processor T1,BUILDING,,,1,300,System Asteroid Belt,MUD;ONI;USTUR,STRUCTURE,1,Control Circuit,1,Copper Wire,1,Framework 1,1,,,,,,,,,,,,,,,,
scanner-module-processor-t1,Scanner Module Processor T1,BUILDING,,,1,300,System Asteroid Belt;Volcanic Planet;Oceanic Planet;Dark Planet,MUD;ONI;USTUR,STRUCTURE,1,Cooling System,1,Circuit Board,1,Steel,1,Sensor Chip,1,,,,,,,,,,,,,,
sealing-ring-processor-t1,Sealing Ring Processor T1,BUILDING,,,1,300,Terrestrial Planet;Gas Giant;Barren Planet,ONI;MUD;USTUR,STRUCTURE,1,Control Circuit,1,Copper Wire,1,Framework 1,1,,,,,,,,,,,,,,,,
sensor-chip-processor-t1,Sensor Chip Processor T1,BUILDING,,,1,300,Dark Planet;System Asteroid Belt;Gas Giant;Terrestrial Planet;Oceanic Planet,MUD;ONI;USTUR,STRUCTURE,1,Cooling System,1,Circuit Board,1,Steel,1,Sensor Chip,1,,,,,,,,,,,,,,
signal-analysis-engine-processor-t1,Signal Analysis Engine Processor T1,BUILDING,,,1,300,Dark Planet;Volcanic Planet;Oceanic Planet,USTUR;MUD;ONI,STRUCTURE,1,Lock Mechanism,1,Framework 3,1,Power Junction Hub,1,Cooling System,1,Magnet,1,Thermal Distribution System,1,Repair Kit 3,1,,,,,,,,
servo-motor-processor-t1,Servo Motor Processor T1,BUILDING,,,1,300,Barren Planet;System Asteroid Belt;Dark Planet;Terrestrial Planet,MUD;ONI;USTUR,STRUCTURE,1,Control Circuit,1,Copper Wire,1,Framework 1,1,,,,,,,,,,,,,,,,
silver-processor-t1,Silver Processor T1,BUILDING,,,1,300,Dark Planet,MUD;ONI;USTUR,STRUCTURE,1,Drive Motor,1,Flow Regulator,1,Framework 1,1,,,,,,,,,,,,,,,,
simple-barrel-processor-t1,Simple Barrel Processor T1,BUILDING,,,1,300,Terrestrial Planet;Volcanic Planet;System Asteroid Belt,MUD;ONI;USTUR,STRUCTURE,1,Control Circuit,1,Copper Wire,1,Framework 1,1,,,,,,,,,,,,,,,,
spatial-coordinate-matrix-processor-t1,Spatial Coordinate Matrix Processor T1,BUILDING,,,1,300,Barren Planet;System Asteroid Belt,ONI;MUD;USTUR,STRUCTURE,1,Quantum Data Processor,1,Framework 3,1,Neural Processing Core,1,Cooling System,1,Lock Mechanism,1,Quantum Energy Conduits,1,Repair Kit 3,1,,,,,,,,
steel-processor-t1,Steel Processor T1,BUILDING,,,1,300,Gas Giant;Terrestrial Planet,MUD;ONI;USTUR,STRUCTURE,1,Cooling System,1,Sensor Chip,1,Steel,1,Circuit Board,1,,,,,,,,,,,,,,
steel-alloy-processor-t1,Steel Alloy Processor T1,BUILDING,,,1,300,Terrestrial Planet;Oceanic Planet;Barren Planet,MUD;ONI;USTUR,STRUCTURE,1,Control Circuit,1,Copper Wire,1,Framework 1,1,,,,,,,,,,,,,,,,
stress-distribution-plates-processor-t1,Stress Distribution Plates Processor T1,BUILDING,,,1,300,System Asteroid Belt;Terrestrial Planet;Barren Planet;Oceanic Planet,MUD;ONI;USTUR,STRUCTURE,1,Control Circuit,1,Copper Wire,1,Framework 1,1,,,,,,,,,,,,,,,,
superconductor-grid-processor-t1,Superconductor Grid Processor T1,BUILDING,,,1,300,Dark Planet;System Asteroid Belt;Terrestrial Planet,MUD;ONI;USTUR,STRUCTURE,1,Neural Processing Core,1,Framework 3,1,Quantum Data Processor,1,Cooling System,1,Lock Mechanism,1,Quantum Energy Conduits,1,Repair Kit 3,1,,,,,,,,
surge-absorber-processor-t1,Surge Absorber Processor T1,BUILDING,,,1,300,Barren Planet;Oceanic Planet,MUD;ONI;USTUR,STRUCTURE,1,Cooling System,1,Circuit Board,1,Steel,1,Sensor Chip,1,,,,,,,,,,,,,,
system-connector-processor-t1,System Connector Processor T1,BUILDING,,,1,300,Terrestrial Planet;Dark Planet;Volcanic Planet,ONI;MUD;USTUR,STRUCTURE,1,Lock Mechanism,1,Framework 3,1,Power Junction Hub,1,Cooling System,1,Magnet,1,Thermal Distribution System,1,Repair Kit 3,1,,,,,,,,
tantalum-processor-t1,Tantalum Processor T1,BUILDING,,,1,300,Volcanic Planet,MUD;ONI;USTUR,STRUCTURE,1,Control Circuit,1,Tritium Cell,1,Framework 1,1,,,,,,,,,,,,,,,,
thermal-distribution-system-processor-t1,Thermal Distribution System Processor T1,BUILDING,,,1,300,Barren Planet;System Asteroid Belt;Oceanic Planet;Dark Planet,MUD;ONI;USTUR,STRUCTURE,1,Control Circuit,1,Copper Wire,1,Framework 1,1,,,,,,,,,,,,,,,,
thermal-sensor-processor-t1,Thermal Sensor Processor T1,BUILDING,,,1,300,Dark Planet;System Asteroid Belt;Volcanic Planet,MUD;ONI;USTUR,STRUCTURE,1,Control Circuit,1,Copper Wire,1,Framework 1,1,,,,,,,,,,,,,,,,
tin-processor-t1,Tin Processor T1,BUILDING,,,1,300,Barren Planet,MUD;ONI;USTUR,STRUCTURE,1,Control Circuit,1,Copper Wire,1,Framework 1,1,,,,,,,,,,,,,,,,
tin-alloy-processor-t1,Tin Alloy Processor T1,BUILDING,,,1,300,Barren Planet,MUD;ONI;USTUR,STRUCTURE,1,Control Circuit,1,Copper Wire,1,Framework 1,1,,,,,,,,,,,,,,,,
titanium-processor-t1,Titanium Processor T1,BUILDING,,,1,300,System Asteroid Belt,MUD;ONI;USTUR,STRUCTURE,1,Lock Mechanism,1,Framework 3,1,Power Junction Hub,1,Cooling System,1,Magnet,1,Thermal Distribution System,1,Repair Kit 3,1,,,,,,,,
titanium-alloy-processor-t1,Titanium Alloy Processor T1,BUILDING,,,1,300,System Asteroid Belt;Terrestrial Planet;Barren Planet,MUD;ONI;USTUR,STRUCTURE,1,Lock Mechanism,1,Framework 3,1,Power Junction Hub,1,Cooling System,1,Magnet,1,Thermal Distribution System,1,Repair Kit 3,1,,,,,,,,
titanium-housing-processor-t1,Titanium Housing Processor T1,BUILDING,,,1,300,System Asteroid Belt;Gas Giant,MUD;ONI;USTUR,STRUCTURE,1,Lock Mechanism,1,Framework 3,1,Power Junction Hub,1,Cooling System,1,Magnet,1,Thermal Distribution System,1,Repair Kit 3,1,,,,,,,,
